Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 05:10:00,22.6419,0.0106,16.89293,5.49176,349.65484,0.9862,-5.40249,1008.38875,1008.7973859,20.92632,21.9761,0.0,0.0
2015-09-11 05:20:00,22.5715,0.01069,17.03452,5.44096,352.84022,0.67814,-5.39854,1008.4230469,1008.8317717,20.87756,21.96017,0.0,0.0
2015-09-11 05:30:00,22.49575,0.01088,17.33222,5.22477,353.91286,0.55404,-5.19531,1008.43125,1008.8400358,20.83248,21.94088,0.0,0.0
2015-09-11 05:40:00,22.49349,0.01098,17.48889,5.20598,352.64575,0.66638,-5.16315,1008.4389844,1008.8477517,20.84673,21.92162,0.0,0.0
2015-09-11 05:50:00,22.51422,0.01097,17.47358,5.4335,350.37622,0.90836,-5.35703,1008.4586719,1008.867421,20.86901,21.90609,0.0,0.0
2015-09-11 06:00:00,22.4858,0.01093,17.41117,5.5823,346.86766,1.2683,-5.43631,1008.4705469,1008.87935,20.84097,21.89163,0.0,0.0
2015-09-11 06:10:00,22.42178,0.01096,17.4585,5.4484,342.78462,1.61253,-5.20431,1008.4914062,1008.9002989,20.81426,21.87643,0.0,0.0
2015-09-11 06:20:00,22.45992,0.01095,17.44296,5.23089,340.22205,1.77001,-4.92233,1008.4982812,1008.9071264,20.96859,21.87185,0.0,0.0
2015-09-11 06:30:00,22.55782,0.01105,17.59959,5.04274,337.7496,1.90946,-4.66724,1008.5045312,1008.9132188,21.25649,21.88455,0.0,0.0
2015-09-11 06:40:00,22.72537,0.01112,17.70963,4.96447,337.35735,1.91123,-4.58183,1008.5332812,1008.9417316,21.63708,21.91961,0.0,0.0
2015-09-11 06:50:00,22.90588,0.01117,17.78788,4.99997,339.14767,1.77979,-4.67248,1008.5346875,1008.942877,22.05062,21.97714,0.0,0.0
2015-09-11 07:00:00,23.07726,0.0112,17.83459,5.06765,342.74917,1.50284,-4.83968,1008.5221875,1008.9301283,22.47283,22.05728,0.0,0.0
2015-09-11 07:10:00,23.2394,0.01113,17.72456,5.12753,345.18352,1.31123,-4.95704,1008.4921875,1008.8999103,22.88824,22.15713,0.0,0.0
2015-09-11 07:20:00,23.37988,0.01077,17.16071,5.26128,344.87385,1.3729,-5.07899,1008.4740625,1008.8816737,23.26223,22.27444,0.0,0.0
2015-09-11 07:30:00,23.54141,0.01086,17.30197,5.11524,337.56826,1.95189,-4.7282,1008.4925,1008.8998744,23.72637,22.40957,0.0,0.0
2015-09-11 07:40:00,23.68539,0.01097,17.47492,5.08145,337.7901,1.92079,-4.70443,1008.5348438,1008.9420105,24.1654,22.56033,0.0,0.0
2015-09-11 07:50:00,23.83361,0.01106,17.61653,5.13627,338.45008,1.88661,-4.77724,1008.5778125,1008.9847711,24.61987,22.72494,0.0,0.0
2015-09-11 08:00:00,23.97521,0.01115,17.75847,5.12834,338.58264,1.87266,-4.7742,1008.6404688,1009.0472365,25.0617,22.9031,0.0,0.0
2015-09-11 08:10:00,24.06292,0.01119,17.82179,5.22492,338.95007,1.87669,-4.87625,1008.6820312,1009.0886858,25.47445,23.09097,0.0,0.0
2015-09-11 08:20:00,24.18182,0.01122,17.86966,5.12902,336.78033,2.02216,-4.71357,1008.7348438,1009.1413496,25.92111,23.28884,0.0,0.0
2015-09-11 08:30:00,24.28143,0.01125,17.91759,5.06302,335.6556,2.08708,-4.61284,1008.7910938,1009.1974787,26.34036,23.49551,0.0,0.0
2015-09-11 08:40:00,24.37652,0.0113,17.99694,4.98643,333.119,2.25456,-4.44763,1008.8550781,1009.2613466,26.77166,23.70928,0.0,0.0
2015-09-11 08:50:00,24.46871,0.01131,18.01433,4.8735,330.79874,2.37768,-4.25414,1008.9525,1009.3586793,27.19479,23.93044,0.0,0.0
2015-09-11 09:00:00,24.56075,0.01127,17.9532,4.73778,329.16848,2.42818,-4.06822,1009.03375,1009.4398463,27.61123,24.15701,0.0,0.0
2015-09-11 09:10:00,24.64849,0.01125,17.9232,4.5928,327.95109,2.43714,-3.89284,1009.1065625,1009.5125733,28.02896,24.38918,0.0,0.0
2015-09-11 09:20:00,24.73297,0.01125,17.92391,4.44236,326.6583,2.44166,-3.71118,1009.1467188,1009.5526306,28.43603,24.62545,0.0,0.0
2015-09-11 09:30:00,24.81835,0.01127,17.95532,4.32149,325.6362,2.43925,-3.56726,1009.1528906,1009.5586836,28.83645,24.86456,0.0,0.0
2015-09-11 09:40:00,24.9085,0.01132,18.03364,4.21891,324.67176,2.43963,-3.44201,1009.1574219,1009.5630817,29.2279,25.10696,0.0,0.0
2015-09-11 09:50:00,25.01049,0.01137,18.11188,4.17444,323.10458,2.50615,-3.33844,1009.1583594,1009.5638685,29.60327,25.35046,0.0,0.0
2015-09-11 10:00:00,25.10595,0.0114,18.15906,4.177,319.88131,2.69155,-3.1942,1009.1725,1009.5778776,29.94293,25.59301,0.0,0.0
2015-09-11 10:10:00,25.17333,0.01141,18.17401,4.28205,315.01747,3.02694,-3.02879,1009.1339062,1009.5391743,30.27871,25.83383,0.0,0.0
2015-09-11 10:20:00,25.19604,0.0114,18.15714,4.38378,308.51998,3.42983,-2.73016,1009.0652344,1009.4704465,30.54141,26.07006,0.0,0.0
2015-09-11 10:30:00,25.19268,0.01126,17.93651,4.49465,304.19373,3.71772,-2.52596,1008.9747656,1009.3799803,30.75582,26.29904,0.0,0.0
2015-09-11 10:40:00,25.22262,0.01112,17.71544,4.53607,304.02771,3.75935,-2.53836,1008.8625781,1009.2677414,31.04543,26.52462,0.0,0.0
2015-09-11 10:50:00,25.26846,0.01119,17.82388,4.4669,307.14344,3.56069,-2.69717,1008.7996875,1009.2047462,31.33611,26.74594,0.0,0.0
2015-09-11 11:00:00,25.32064,0.01127,17.94755,4.37201,311.57792,3.2705,-2.90143,1008.7159375,1009.1208721,31.59292,26.96395,0.0,0.0
2015-09-11 11:10:00,25.37036,0.01127,17.94642,4.35239,315.32258,3.06023,-3.09488,1008.6523438,1009.0571854,31.84179,27.17663,0.0,0.0
2015-09-11 11:20:00,25.4125,0.01137,18.10178,4.26031,317.9099,2.85568,-3.16154,1008.5955469,1009.000284,32.08425,27.3843,0.0,0.0
2015-09-11 11:30:00,25.46984,0.01149,18.28894,4.19815,318.40401,2.78704,-3.13957,1008.5720312,1008.9766517,32.30563,27.58657,0.0,0.0
2015-09-11 11:40:00,25.5425,0.0115,18.30418,4.1678,315.2709,2.93311,-2.96098,1008.5504688,1008.9549798,32.50155,27.78317,0.0,0.0
2015-09-11 11:50:00,25.58975,0.01118,17.80427,4.28195,311.96986,3.18362,-2.86351,1008.5746094,1008.9791445,32.58428,27.96993,0.0,0.0
2015-09-11 12:00:00,25.6141,0.01125,17.91356,4.38086,313.73298,3.16547,-3.02848,1008.563125,1008.9676054,32.71966,28.14593,0.0,0.0
2015-09-11 12:10:00,25.63336,0.01143,18.1946,4.26993,321.50682,2.6577,-3.342,1008.5408594,1008.9452606,32.83672,28.31478,0.0,0.0
2015-09-11 12:20:00,25.72222,0.01118,17.80392,4.62678,325.08258,2.64835,-3.79386,1008.5549219,1008.9592698,32.87362,28.46877,0.0,0.0
2015-09-11 12:30:00,25.71823,0.01161,18.47609,4.46013,323.23948,2.66926,-3.5732,1008.5523438,1008.9565907,33.00332,28.61761,0.0,0.0
2015-09-11 12:40:00,25.68054,0.01225,19.47468,4.70833,323.22843,2.81853,-3.77151,1008.5403906,1008.944527,32.99536,28.7506,0.0,0.0
2015-09-11 12:50:00,25.61993,0.01245,19.78571,5.00609,323.48353,2.97889,-4.02332,1008.5054688,1008.9096243,32.97494,28.86526,0.0,0.0
2015-09-11 13:00:00,25.78405,0.01133,18.03758,5.23078,322.4594,3.18724,-4.1476,1008.5025781,1008.9067846,32.84649,28.96884,0.0,0.0
2015-09-11 13:10:00,25.8121,0.01115,17.75589,5.09683,325.75506,2.86815,-4.21324,1008.4928125,1008.8970212,32.93755,29.06661,0.0,0.0
2015-09-11 13:20:00,25.73779,0.01183,18.81723,4.93686,328.48961,2.58027,-4.2089,1008.4220312,1008.8261455,32.93215,29.1582,0.0,0.0
2015-09-11 13:30:00,25.76306,0.01179,18.75349,5.07422,327.54094,2.72332,-4.2815,1008.3520312,1008.7560931,32.82385,29.23452,0.0,0.0
2015-09-11 13:40:00,25.71975,0.0118,18.76801,5.2055,326.46489,2.87577,-4.33903,1008.2936719,1008.6977665,32.73849,29.29818,0.0,0.0
2015-09-11 13:50:00,25.77947,0.01115,17.75009,5.26327,328.61472,2.74106,-4.49317,1008.1629688,1008.5670894,32.5628,29.34908,0.0,0.0
2015-09-11 14:00:00,25.82095,0.01078,17.16795,5.56757,328.202,2.9337,-4.73194,1007.9775,1008.3815808,32.37316,29.38757,0.0,0.0
2015-09-11 14:10:00,25.74124,0.01081,17.21262,5.61484,328.62943,2.92292,-4.79405,1007.84375,1008.2478776,32.26428,29.41342,0.0,0.0
2015-09-11 14:20:00,25.68322,0.01118,17.79047,5.40803,328.30653,2.84124,-4.60154,1007.7932031,1008.1972983,32.16931,29.4313,0.0,0.0
2015-09-11 14:30:00,25.57922,0.01176,18.69597,5.24042,329.41258,2.6666,-4.51124,1007.7760938,1008.1801808,32.04604,29.43875,0.0,0.0
2015-09-11 14:40:00,25.5393,0.01155,18.36678,5.35843,330.00614,2.67872,-4.64082,1007.6984375,1008.1025988,31.77551,29.42996,0.0,0.0
2015-09-11 14:50:00,25.54913,0.01133,18.02165,5.30787,330.19881,2.63797,-4.60593,1007.6121875,1008.0163548,31.61129,29.41213,0.0,0.0
2015-09-11 15:00:00,25.52499,0.01081,17.20713,5.20615,329.2618,2.66095,-4.47475,1007.5223438,1007.9266351,31.34588,29.38564,0.0,0.0
2015-09-11 15:10:00,25.4139,0.01095,17.42541,5.07412,329.68544,2.56114,-4.38032,1007.4811719,1007.8855629,31.13345,29.34802,0.0,0.0
2015-09-11 15:20:00,25.30337,0.01123,17.86248,4.88508,332.47187,2.2578,-4.33201,1007.4466406,1007.8510988,30.89453,29.29971,0.0,0.0
2015-09-11 15:30:00,25.21679,0.01146,18.22051,4.81327,334.63423,2.06198,-4.34923,1007.38125,1007.785743,30.63091,29.23922,0.0,0.0
2015-09-11 15:40:00,25.1636,0.0116,18.43798,4.67999,335.3584,1.95128,-4.2538,1007.324375,1007.728883,30.37435,29.16769,0.0,0.0
2015-09-11 15:50:00,25.14642,0.01153,18.32745,4.63777,335.3955,1.93095,-4.21668,1007.2529688,1007.6574886,30.07281,29.08553,0.0,0.0
2015-09-11 16:00:00,25.17892,0.01096,17.43706,4.5555,331.18424,2.19572,-3.99141,1007.2508594,1007.655474,29.75887,28.99502,0.0,0.0
2015-09-11 16:10:00,25.15853,0.01068,17.00058,4.46724,331.24468,2.14906,-3.91635,1007.3384375,1007.7431836,29.42806,28.8966,0.0,0.0
2015-09-11 16:20:00,25.07617,0.01051,16.73539,4.39527,332.98321,1.99656,-3.91563,1007.3939062,1007.7988281,29.06353,28.78762,0.0,0.0
2015-09-11 16:30:00,24.95812,0.01066,16.97138,4.40254,333.74667,1.94742,-3.9484,1007.463125,1007.8681983,28.67468,28.66543,0.0,0.0
2015-09-11 16:40:00,24.86877,0.01102,17.53571,4.44707,331.62381,2.11351,-3.91274,1007.5299219,1007.9350551,28.30844,28.53021,0.0,0.0
2015-09-11 16:50:00,24.81591,0.01126,17.91216,4.42755,327.4891,2.37963,-3.7337,1007.6052344,1008.0104109,27.96435,28.38406,0.0,0.0
2015-09-11 17:00:00,24.73266,0.01124,17.88289,4.28257,323.93993,2.52086,-3.46203,1007.7170312,1008.1223708,27.56527,28.22979,0.0,0.0
2015-09-11 17:10:00,24.56295,0.01112,17.69631,4.26799,326.31734,2.367,-3.55149,1007.7735156,1008.1791386,27.07449,28.06173,0.0,0.0
2015-09-11 17:20:00,24.47317,0.01118,17.79023,4.34375,329.69067,2.19215,-3.75002,1007.7804688,1008.1862022,26.63705,27.8821,0.0,0.0
2015-09-11 17:30:00,24.43426,0.01134,18.04102,4.36709,327.59684,2.34021,-3.68713,1007.8221094,1008.2278733,26.26608,27.69332,0.0,0.0
2015-09-11 17:40:00,24.37762,0.01131,17.99523,4.08615,320.12761,2.61955,-3.13601,1007.8832031,1008.2890762,25.89169,27.501,0.0,0.0
2015-09-11 17:50:00,24.27224,0.01134,18.04342,3.80926,312.70589,2.79921,-2.58357,1007.9564062,1008.3624453,25.47903,27.30303,0.0,0.0
2015-09-11 18:00:00,24.18597,0.01133,18.02809,3.58663,307.35523,2.85098,-2.17621,1007.9732812,1008.3794474,25.08029,27.09976,0.0,0.0
2015-09-11 18:10:00,24.08526,0.01127,17.93445,3.49224,297.04831,3.11027,-1.58807,1007.9803906,1008.386712,24.66146,26.89156,0.0,0.0
2015-09-11 18:20:00,23.88687,0.01124,17.88784,3.81955,287.00295,3.6526,-1.11692,1007.9965625,1008.4031693,24.27044,26.67471,0.0,0.0
2015-09-11 18:30:00,23.74581,0.01137,18.09185,3.54859,288.45194,3.36616,-1.12316,1008.0432031,1008.4499899,24.04711,26.45876,0.0,0.0
2015-09-11 18:40:00,23.64529,0.0116,18.45262,3.30812,290.49449,3.09873,-1.15823,1008.125,1008.5319009,23.89715,26.25515,0.0,0.0
2015-09-11 18:50:00,23.57015,0.01174,18.67257,3.20388,286.76468,3.06771,-0.92413,1008.1994531,1008.6064526,23.75613,26.06381,0.0,0.0
2015-09-11 19:00:00,23.48434,0.01177,18.72114,3.09081,281.99803,3.0233,-0.64251,1008.2928906,1008.7000382,23.61691,25.88387,0.0,0.0
2015-09-11 19:10:00,23.37948,0.012,19.0811,3.01953,282.11642,2.95227,-0.6338,1008.3488281,1008.7560856,23.48272,25.71475,0.0,0.0
2015-09-11 19:20:00,23.29958,0.01221,19.40965,2.92979,284.17835,2.84054,-0.71763,1008.40375,1008.8110876,23.3634,25.55438,0.0,0.0
2015-09-11 19:30:00,23.19369,0.01268,20.14326,2.87108,281.57541,2.81268,-0.5761,1008.4738281,1008.8812237,23.26449,25.40316,0.0,0.0
2015-09-11 19:40:00,23.08813,0.01292,20.51775,3.10231,276.54781,3.08208,-0.35376,1008.5223438,1008.929845,23.1593,25.28341,0.0,0.0
2015-09-11 19:50:00,22.96697,0.01281,20.34845,2.77256,269.39542,2.7724,0.02926,1008.6146875,1009.0224199,22.98541,25.14327,0.0,0.0
2015-09-11 20:00:00,22.89205,0.01273,20.22525,2.48736,263.632,2.47201,0.27588,1008.6810938,1009.088976,22.84341,25.01107,0.0,0.0
2015-09-11 20:10:00,22.80566,0.01266,20.11955,2.45725,254.50155,2.3679,0.65661,1008.8467188,1009.2548044,22.7207,24.88479,0.0,0.0
2015-09-11 20:20:00,22.64715,0.01248,19.84068,2.39067,235.19917,1.96308,1.36442,1008.9261719,1009.3345529,22.55508,24.76434,0.0,0.0
2015-09-11 20:30:00,22.49752,0.01265,20.10749,2.12689,222.13378,1.42685,1.57726,1009.0233594,1009.4319444,22.42452,24.64919,0.0,0.0
2015-09-11 20:40:00,22.39837,0.01295,20.57642,2.0057,226.82451,1.46268,1.37237,1009.11125,1009.5199335,22.33611,24.5382,0.0,0.0
2015-09-11 20:50:00,22.3341,0.01318,20.93612,2.01908,235.14007,1.65676,1.15405,1009.1996094,1009.6083607,22.25115,24.43176,0.0,0.0
2015-09-11 21:00:00,22.28872,0.01327,21.07767,2.19483,246.31214,2.00991,0.88178,1009.2751562,1009.6839786,22.16674,24.32858,0.0,0.0
2015-09-11 21:10:00,22.2199,0.01319,20.95511,2.33571,255.30748,2.25933,0.59241,1009.3652344,1009.7742084,22.0472,24.22891,0.0,0.0
2015-09-11 21:20:00,22.11721,0.01303,20.70781,2.1588,257.07546,2.1041,0.48285,1009.4471875,1009.8563766,21.88723,24.13363,0.0,0.0
2015-09-11 21:30:00,22.0238,0.01293,20.55381,1.98859,253.15873,1.9033,0.57614,1009.5300781,1009.9394551,21.78716,24.04244,0.0,0.0
2015-09-11 21:40:00,21.89214,0.01288,20.47718,1.84228,246.78373,1.6931,0.72623,1009.5915625,1010.0011596,21.6014,23.95562,0.0,0.0
2015-09-11 21:50:00,21.77401,0.01279,20.33801,1.59511,240.07951,1.38251,0.79564,1009.6428906,1010.0526949,21.43514,23.87225,0.0,0.0
2015-09-11 22:00:00,21.68606,0.01269,20.18254,1.34606,232.10589,1.06224,0.82676,1009.6610156,1010.0709744,21.29864,23.79397,0.0,0.0
2015-09-11 22:10:00,21.6188,0.0126,20.04133,1.29446,222.35576,0.87212,0.95657,1009.6153125,1010.0253686,21.19741,23.71914,0.0,0.0
2015-09-11 22:20:00,21.52889,0.01253,19.93073,1.24,209.67824,0.61396,1.07734,1009.5416406,1009.9518093,21.11434,23.64596,0.0,0.0
2015-09-11 22:30:00,21.43374,0.01247,19.83575,1.31904,191.51898,0.2634,1.29247,1009.469375,1009.8796618,21.08114,23.57681,0.0,0.0
2015-09-11 22:40:00,21.34448,0.01237,19.67897,1.41457,187.68042,0.18905,1.40188,1009.4277344,1009.8381535,21.01092,23.50775,0.0,0.0
2015-09-11 22:50:00,21.28597,0.01227,19.52151,1.43192,187.56974,0.18863,1.41944,1009.3525781,1009.7630731,20.94631,23.44015,0.0,0.0
2015-09-11 23:00:00,21.20791,0.01213,19.3013,1.42837,187.53685,0.18735,1.41603,1009.2621875,1009.6727894,20.80483,23.37521,0.0,0.0
2015-09-11 23:10:00,21.16284,0.01197,19.0492,1.34632,191.18297,0.26111,1.32076,1009.1399219,1009.5505767,20.62905,23.31027,0.0,0.0
2015-09-11 23:20:00,21.14489,0.01187,18.89182,1.34092,191.02919,0.25653,1.31615,1009.0749219,1009.4856002,20.55331,23.24441,0.0,0.0
2015-09-11 23:30:00,21.12332,0.01186,18.87625,1.32873,190.481,0.24171,1.30656,1009.0772656,1009.4879774,20.45095,23.18215,0.0,0.0
2015-09-11 23:40:00,21.08288,0.01191,18.95387,1.29693,188.85831,0.19972,1.28146,1009.0525,1009.4632458,20.39343,23.12026,0.0,0.0
2015-09-11 23:50:00,21.04116,0.01192,18.96859,1.27385,184.65324,0.10334,1.26965,1009.0048438,1009.415626,20.34704,23.06088,0.0,0.0
2015-09-12 00:00:00,20.96157,0.01188,18.90554,1.36656,178.86295,-0.02712,1.36629,1008.9736719,1009.3845625,20.32345,23.00311,0.0,0.0
