Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 15:40:00,30.05743,0.01659,26.0635,5.38667,325.75757,3.03105,-4.45296,1003.4720312,1005.597453,38.23333,37.5595,0.0,0.0
2015-08-23 15:50:00,29.93618,0.01656,26.01503,5.40077,323.6297,3.20267,-4.34871,1003.3734375,1005.4995402,37.88143,37.41488,0.0,0.0
2015-08-23 16:00:00,29.88439,0.01662,26.10571,5.43954,325.52313,3.07918,-4.48411,1003.3302344,1005.4565321,37.52145,37.25628,0.0,0.0
2015-08-23 16:10:00,29.80886,0.01681,26.39946,5.38366,326.94437,2.93653,-4.51227,1003.4503125,1005.5771511,37.19344,37.08395,0.0,0.0
2015-08-23 16:20:00,29.66528,0.01696,26.62915,5.4229,327.66845,2.90026,-4.58217,1003.4646094,1005.592295,36.72228,36.89788,0.0,0.0
2015-08-23 16:30:00,29.38058,0.01738,27.26887,5.64679,329.25771,2.88651,-4.85327,1003.3985156,1005.5275249,36.20962,36.68597,0.0,0.0
2015-08-23 16:40:00,29.2326,0.0176,27.60472,5.49956,328.53379,2.87074,-4.69084,1003.4049219,1005.5347047,35.79104,36.45745,0.0,0.0
2015-08-23 16:50:00,29.20834,0.01721,27.01123,5.48358,328.52485,2.86313,-4.67676,1003.469375,1005.5999677,35.36895,36.21874,0.0,0.0
2015-08-23 17:00:00,29.07922,0.01735,27.22451,5.42124,326.62819,2.98206,-4.52738,1003.4513281,1005.5826134,34.94863,35.96926,0.0,0.0
2015-08-23 17:10:00,29.0183,0.01761,27.61999,5.18827,326.89921,2.83338,-4.34627,1003.4055469,1005.5368302,34.51617,35.71313,0.0,0.0
2015-08-23 17:20:00,28.78182,0.01768,27.72699,5.33425,327.14094,2.89423,-4.48081,1003.4145312,1005.5474145,33.97607,35.43963,0.0,0.0
2015-08-23 17:30:00,28.87356,0.01767,27.71064,5.21614,325.16516,2.97952,-4.28142,1003.3747656,1005.5069287,33.6293,35.15811,0.0,0.0
2015-08-23 17:40:00,28.71224,0.01721,27.01015,5.1631,329.69713,2.60515,-4.45767,1003.4296875,1005.5637011,33.09222,34.87374,0.0,0.0
2015-08-23 17:50:00,28.50741,0.0174,27.30318,4.96591,332.73609,2.27483,-4.41423,1003.5382031,1005.6736531,32.6351,34.57379,0.0,0.0
2015-08-23 18:00:00,28.35656,0.01736,27.24411,4.69329,332.06441,2.19871,-4.14641,1003.6117969,1005.7485248,32.11743,34.26837,0.0,0.0
2015-08-23 18:10:00,28.13058,0.01759,27.59619,4.84987,331.94426,2.28104,-4.27996,1003.65,1005.7881165,31.57083,33.94744,0.0,0.0
2015-08-23 18:20:00,28.00494,0.01775,27.84318,4.69787,329.8891,2.3568,-4.06392,1003.7560938,1005.8951226,31.11224,33.6181,0.0,0.0
2015-08-23 18:30:00,27.97085,0.01753,27.50589,4.41594,333.35057,1.98068,-3.94682,1003.6960156,1005.8354431,30.69888,33.28967,0.0,0.0
2015-08-23 18:40:00,27.82461,0.01768,27.73448,4.3821,337.20017,1.69812,-4.0397,1003.6863281,1005.8265817,30.24618,32.96002,0.0,0.0
2015-08-23 18:50:00,27.7221,0.01743,27.35537,4.19721,345.93022,1.02036,-4.07129,1003.7733594,1005.914852,29.85375,32.6415,0.0,0.0
2015-08-23 19:00:00,27.50738,0.01759,27.6031,4.4394,351.89747,0.62571,-4.39508,1003.9017969,1006.0448876,29.58145,32.31851,0.0,0.0
2015-08-23 19:10:00,27.43972,0.01776,27.86238,4.21821,347.93308,0.88183,-4.125,1003.8989062,1006.0422535,29.38143,32.01736,0.0,0.0
2015-08-23 19:20:00,27.43493,0.01768,27.74186,3.96624,350.26513,0.67065,-3.90913,1003.9538281,1006.0974305,29.26129,31.73849,0.0,0.0
2015-08-23 19:30:00,27.29473,0.01762,27.6552,3.85221,6.17054,-0.41407,-3.8299,1004.1314062,1006.276467,29.02938,31.47769,0.0,0.0
2015-08-23 19:40:00,27.09643,0.01776,27.86967,4.01685,11.63752,-0.81028,-3.93428,1004.1615625,1006.3079245,28.79635,31.22634,0.0,0.0
2015-08-23 19:50:00,27.04354,0.01739,27.30522,3.91534,12.20139,-0.8275,-3.8269,1004.1757031,1006.3229539,28.63915,30.98742,0.0,0.0
2015-08-23 20:00:00,26.90368,0.01756,27.56664,3.88841,13.00867,-0.87528,-3.78862,1004.241875,1006.3900486,28.44717,30.76129,0.0,0.0
2015-08-23 20:10:00,26.85772,0.0177,27.78114,3.56937,2.13856,-0.1332,-3.56688,1004.2710156,1006.4193993,28.328,30.54861,0.0,0.0
2015-08-23 20:20:00,26.81051,0.01753,27.52344,3.35559,0.7733,-0.04529,-3.35528,1004.3371094,1006.4861937,28.19564,30.34966,0.0,0.0
2015-08-23 20:30:00,26.77572,0.01733,27.21936,3.19702,1.70792,-0.09529,-3.1956,1004.3897656,1006.5394719,28.06658,30.16354,0.0,0.0
2015-08-23 20:40:00,26.68282,0.01726,27.11376,2.99794,6.7228,-0.35096,-2.97732,1004.4408594,1006.5914329,27.93884,29.98809,0.0,0.0
2015-08-23 20:50:00,26.59557,0.01717,26.97711,2.6282,12.46289,-0.56719,-2.56627,1004.475625,1006.6270166,27.82223,29.82214,0.0,0.0
2015-08-23 21:00:00,26.52569,0.01705,26.79482,2.09497,10.53812,-0.38315,-2.05963,1004.5216406,1006.6737891,27.7218,29.66641,0.0,0.0
2015-08-23 21:10:00,26.61807,0.017,26.72027,1.69936,10.11933,-0.29858,-1.67293,1004.5942188,1006.7459238,27.67742,29.52142,0.0,0.0
2015-08-23 21:20:00,26.72555,0.017,26.72184,1.33371,19.66842,-0.44889,-1.2559,1004.6532031,1006.8042623,27.63662,29.39239,0.0,0.0
2015-08-23 21:30:00,26.66409,0.01696,26.66143,1.32091,27.20149,-0.60381,-1.17482,1004.6832812,1006.8348983,27.53988,29.27093,0.0,1e-05
2015-08-23 21:40:00,26.65847,0.01688,26.53824,0.94104,14.02888,-0.22812,-0.91297,1004.6549219,1006.8066227,27.48107,29.15692,0.0,9e-05
2015-08-23 21:50:00,26.73745,0.01681,26.43014,0.68063,331.01257,0.32985,-0.59536,1004.6189844,1006.770132,27.44857,29.05178,0.0,0.00055
2015-08-23 22:00:00,26.81927,0.01676,26.35168,0.73213,308.97064,0.56921,-0.46045,1004.5460156,1006.6964846,27.43963,28.95712,0.0,0.00182
2015-08-23 22:10:00,26.90569,0.0167,26.25718,0.65253,311.0505,0.49209,-0.42853,1004.445625,1006.595337,27.46124,28.87411,0.0,0.00424
2015-08-23 22:20:00,26.95413,0.01662,26.1345,0.62425,328.17505,0.32919,-0.53041,1004.43875,1006.5882039,27.49142,28.80334,0.0,0.00991
2015-08-23 22:30:00,26.93875,0.01654,26.01169,0.7363,343.64783,0.2073,-0.70652,1004.4284375,1006.5780836,27.52551,28.74282,0.0,0.02252
2015-08-23 22:40:00,26.90035,0.01648,25.91619,0.8437,349.32699,0.15626,-0.82911,1004.2900781,1006.4397814,27.50762,28.68975,0.0,0.03266
2015-08-23 22:50:00,26.84789,0.01644,25.85065,0.92961,352.80037,0.11651,-0.92228,1004.1247656,1006.2745433,27.45303,28.63665,0.0,0.04358
2015-08-23 23:00:00,26.80261,0.01639,25.77131,1.09039,348.4629,0.21808,-1.06836,1004.0179688,1006.1679077,27.41339,28.58871,0.0,0.05324
2015-08-23 23:10:00,26.74664,0.01635,25.70731,1.27179,343.19213,0.36775,-1.21746,1003.911875,1006.0620404,27.36297,28.54131,0.0,0.05383
2015-08-23 23:20:00,26.72473,0.01633,25.67488,1.26796,341.36015,0.40526,-1.20145,1003.8422656,1005.9924651,27.33148,28.49392,0.0,0.05195
2015-08-23 23:30:00,26.72485,0.01634,25.6886,1.01276,355.04316,0.08751,-1.00897,1003.7794531,1005.9295042,27.30847,28.44839,0.0,0.04832
2015-08-23 23:40:00,26.70443,0.01634,25.68716,0.85988,17.12685,-0.25322,-0.82175,1003.7233594,1005.873437,27.27529,28.40667,0.0,0.04634
2015-08-23 23:50:00,26.63525,0.01633,25.67017,0.87005,39.99847,-0.55924,-0.66651,1003.658125,1005.8085725,27.23028,28.36498,0.0,0.04893
2015-08-24 00:00:00,26.58969,0.01632,25.65441,0.72316,44.29633,-0.50503,-0.51759,1003.6407812,1005.7915317,27.20229,28.3233,0.0,0.05469
