Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 10:40:00,28.8522,0.01498,23.64369,3.61278,314.36259,2.58288,-2.52604,1005.603125,1007.7436533,36.51443,31.39724,0.00717,0.00014
2015-08-15 10:50:00,28.79556,0.0148,23.36934,5.30697,313.83114,3.82836,-3.67526,1005.73875,1007.8802023,36.69235,31.82906,0.0,0.0
2015-08-15 11:00:00,28.5978,0.01486,23.46266,4.91559,304.56163,4.04807,-2.78858,1005.7725,1007.9153514,36.1401,32.23678,0.0,0.05458
2015-08-15 11:10:00,28.03979,0.01481,23.3823,4.22333,313.27769,3.07475,-2.89524,1005.6334375,1007.7800313,32.26858,32.20461,0.0,0.20825
2015-08-15 11:20:00,29.05166,0.0146,23.05782,4.89308,328.35972,2.56683,-4.16576,1005.6092188,1007.7488378,37.55081,32.45349,0.0,7e-05
2015-08-15 11:30:00,28.84139,0.01477,23.32028,5.45533,319.0494,3.57547,-4.12028,1005.6185156,1007.7594255,37.58886,32.85656,0.00379,0.00171
2015-08-15 11:40:00,28.90801,0.01525,24.0577,5.27782,323.64961,3.12828,-4.25079,1005.5216406,1007.66125,38.10894,33.23364,0.0007,4e-05
2015-08-15 11:50:00,29.13714,0.01481,23.37995,5.11119,327.3636,2.75649,-4.30418,1005.5313281,1007.6699039,38.31234,33.60479,0.0,0.00549
2015-08-15 12:00:00,29.04373,0.01502,23.70352,5.42076,327.183,2.93782,-4.55564,1005.5257031,1007.6646568,38.44506,33.94412,0.0,0.00013
2015-08-15 12:10:00,29.01254,0.01556,24.53618,5.32262,323.82221,3.1419,-4.29636,1005.5778906,1007.7164776,38.61837,34.2597,0.0,0.0
2015-08-15 12:20:00,28.87969,0.01535,24.21497,5.72084,327.66358,3.06002,-4.83367,1005.6590625,1007.7990357,38.67642,34.54058,0.0,0.0
2015-08-15 12:30:00,28.92364,0.01512,23.85887,5.54414,334.21805,2.41141,-4.99225,1005.5798438,1007.7196345,38.87658,34.80834,0.0,0.0
2015-08-15 12:40:00,29.05544,0.01485,23.44124,5.49525,336.31793,2.20723,-5.03249,1005.5147656,1007.6538331,39.05691,35.06149,0.0,0.0
2015-08-15 12:50:00,29.12069,0.01468,23.17764,5.6001,335.72473,2.30232,-5.10495,1005.4526562,1007.5913494,39.16894,35.29611,0.0,0.0
2015-08-15 13:00:00,29.15936,0.0148,23.36183,5.55173,331.78467,2.62478,-4.89205,1005.4152344,1007.5534189,39.2564,35.51476,0.0,0.0
2015-08-15 13:10:00,29.16665,0.01455,22.97595,5.63365,330.43621,2.7796,-4.90019,1005.4030469,1007.5414774,39.27334,35.71301,0.0,0.0
2015-08-15 13:20:00,29.25982,0.01428,22.5597,5.64098,332.65208,2.59143,-5.01051,1005.4271094,1007.5652809,39.35571,35.89324,0.0,0.0
2015-08-15 13:30:00,29.30465,0.01467,23.16281,5.68131,335.31655,2.37254,-5.1622,1005.4784375,1007.6158963,39.35018,36.05737,0.0,0.0
2015-08-15 13:40:00,29.30395,0.01417,22.39105,5.64376,333.74659,2.49647,-5.06158,1005.4836719,1007.6217938,39.43566,36.20159,0.0,0.0
2015-08-15 13:50:00,29.36959,0.01408,22.25108,5.21608,334.14852,2.27442,-4.69409,1005.4428125,1007.5804996,39.46624,36.33975,0.0,0.0
2015-08-15 14:00:00,29.33267,0.01409,22.26579,5.36029,334.46376,2.31072,-4.83666,1005.4092969,1007.547161,39.35104,36.45492,0.0,0.0
2015-08-15 14:10:00,29.27322,0.01391,21.98622,5.47072,333.29927,2.45816,-4.88735,1005.3478906,1007.4862778,39.21411,36.54473,0.0,0.0
2015-08-15 14:20:00,29.25082,0.01411,22.29258,5.40607,331.31504,2.59487,-4.74259,1005.2238281,1007.3618511,39.08166,36.61538,0.0,0.0
2015-08-15 14:30:00,29.33007,0.01356,21.44077,5.58271,331.41935,2.67074,-4.90243,1005.1582812,1007.296316,38.99084,36.66287,0.0,0.0
2015-08-15 14:40:00,29.28564,0.01349,21.33172,5.42549,331.74557,2.56836,-4.77906,1005.1246875,1007.2630559,38.84338,36.69872,0.0,0.0
2015-08-15 14:50:00,29.29183,0.01324,20.94414,5.18325,330.65739,2.53995,-4.51826,1005.1009375,1007.2395354,38.78393,36.72161,0.0,0.0
2015-08-15 15:00:00,29.18389,0.01364,21.56086,5.00834,329.19792,2.56464,-4.30187,1004.98625,1007.1248499,38.57067,36.72927,0.0,0.0
2015-08-15 15:10:00,29.20559,0.01384,21.86763,4.75166,332.03559,2.22816,-4.19685,1004.8720312,1007.0099755,38.46005,36.72262,0.0,0.0
2015-08-15 15:20:00,29.2243,0.01363,21.5415,4.71146,328.68697,2.44861,-4.02519,1004.8047656,1006.9427062,38.26068,36.70168,0.0,0.0
2015-08-15 15:30:00,29.21954,0.01376,21.73902,4.83035,326.36002,2.67588,-4.02144,1004.6435938,1006.7810569,37.89272,36.66046,0.0,0.0
2015-08-15 15:40:00,29.11474,0.01426,22.51019,5.08136,328.45474,2.65842,-4.33047,1004.5963281,1006.7337853,37.65042,36.59396,0.0,0.0
2015-08-15 15:50:00,28.89956,0.01457,22.99004,5.06192,327.48132,2.72116,-4.26829,1004.6707031,1006.8094416,37.24172,36.50375,0.0,0.0
2015-08-15 16:00:00,28.78887,0.01461,23.05157,4.98334,326.22522,2.77039,-4.1423,1004.6646094,1006.8040681,36.92181,36.39346,0.0,0.0
2015-08-15 16:10:00,28.64929,0.01449,22.86655,4.79342,323.72895,2.83582,-3.86459,1004.665,1006.8056055,36.63677,36.2655,0.0,0.0
2015-08-15 16:20:00,28.68652,0.0143,22.57092,4.53059,323.34326,2.70485,-3.63456,1004.5524219,1006.6927694,36.25466,36.12716,0.0,0.0
2015-08-15 16:30:00,28.6351,0.01429,22.55402,4.7151,321.90719,2.90892,-3.71084,1004.4867969,1006.6273826,35.93035,35.97048,0.0,0.0
2015-08-15 16:40:00,28.52017,0.01458,23.00186,4.50358,322.16295,2.76258,-3.55674,1004.5135156,1006.6545988,35.51788,35.80102,0.0,0.0
2015-08-15 16:50:00,28.4815,0.01432,22.60169,4.4641,324.42429,2.59712,-3.63087,1004.5483594,1006.6901287,35.17904,35.61443,0.0,0.0
2015-08-15 17:00:00,28.46603,0.01442,22.75688,4.09379,325.59836,2.31295,-3.37777,1004.5899219,1006.7317601,34.83093,35.42208,0.0,0.0
2015-08-15 17:10:00,28.38183,0.0149,23.49689,3.96723,327.02871,2.15904,-3.32828,1004.5992188,1006.7410533,34.41519,35.21734,0.0,0.0
2015-08-15 17:20:00,28.26907,0.0146,23.03451,4.2191,325.96232,2.36159,-3.49624,1004.5933594,1006.7363725,33.87628,34.99227,0.0,0.0
2015-08-15 17:30:00,28.13873,0.01459,23.01966,4.23484,323.5619,2.5153,-3.40693,1004.618125,1006.7621321,33.45364,34.74978,0.0,0.0
2015-08-15 17:40:00,27.9642,0.01492,23.52867,3.98486,323.42613,2.37442,-3.2002,1004.6414844,1006.786357,32.96722,34.49548,0.0,0.0
2015-08-15 17:50:00,27.82455,0.01454,22.94578,3.86642,324.78194,2.22973,-3.15872,1004.7588281,1006.9054412,32.49496,34.22604,0.0,0.0
2015-08-15 18:00:00,27.8157,0.01399,22.09846,3.57444,321.60186,2.22016,-2.80133,1004.829375,1006.976917,32.0855,33.94952,0.0,0.0
2015-08-15 18:10:00,27.75747,0.01399,22.09787,3.41767,319.15409,2.23525,-2.58537,1004.8023438,1006.950244,31.60754,33.66702,0.0,0.0
2015-08-15 18:20:00,27.59371,0.01428,22.54656,3.49428,320.99505,2.19925,-2.71537,1004.8426562,1006.9914362,31.09103,33.371,0.0,0.0
2015-08-15 18:30:00,27.46667,0.01426,22.5168,3.47473,324.95524,1.99525,-2.84477,1004.8922656,1007.0420868,30.58624,33.06313,0.0,0.0
2015-08-15 18:40:00,27.29577,0.01438,22.70147,3.507,322.63348,2.12844,-2.78725,1004.8690625,1007.019902,30.06674,32.74514,0.0,0.0
2015-08-15 18:50:00,27.11846,0.01432,22.61053,3.54026,321.96495,2.18131,-2.78843,1004.9425,1007.0948464,29.59796,32.41851,0.0,0.0
2015-08-15 19:00:00,27.01708,0.01416,22.36343,3.19074,322.95231,1.92235,-2.54664,1004.9385156,1007.0917897,29.24478,32.09457,0.0,0.0
2015-08-15 19:10:00,26.98458,0.01399,22.10208,2.7851,324.02896,1.6359,-2.25402,1004.9942969,1007.1481457,29.05786,31.78707,0.0,0.0
2015-08-15 19:20:00,26.94241,0.01397,22.07158,2.75977,322.87089,1.66583,-2.2003,1005.0127344,1007.1669518,28.87206,31.49975,0.0,0.0
2015-08-15 19:30:00,26.87634,0.0142,22.4307,2.60445,320.15426,1.66873,-1.99963,1005.1852344,1007.3399964,28.69869,31.23123,0.0,0.0
2015-08-15 19:40:00,26.82403,0.01437,22.69532,2.58213,318.51998,1.7103,-1.9345,1005.2805469,1007.4356676,28.52868,30.9797,0.0,0.0
2015-08-15 19:50:00,26.77392,0.01462,23.08117,2.57932,322.24832,1.57917,-2.0394,1005.2838281,1007.4389902,28.37148,30.74349,0.0,0.0
2015-08-15 20:00:00,26.69235,0.0149,23.51347,2.46208,335.17476,1.03371,-2.23457,1005.309375,1007.4648135,28.2145,30.52126,0.0,0.0
2015-08-15 20:10:00,26.58154,0.01513,23.87243,2.3755,351.08149,0.36827,-2.34678,1005.5039062,1007.6602595,28.05657,30.31133,0.0,0.0
2015-08-15 20:20:00,26.43502,0.01548,24.41311,2.25791,0.45228,-0.01782,-2.25784,1005.5801562,1007.7372721,27.88961,30.1123,0.0,0.0
2015-08-15 20:30:00,26.21212,0.01557,24.55335,2.46565,16.2069,-0.68818,-2.36767,1005.6530469,1007.8118096,27.66094,29.91747,0.0,0.0
2015-08-15 20:40:00,26.03222,0.01532,24.17062,2.93414,23.15956,-1.15398,-2.69769,1005.7379688,1007.8985402,27.46493,29.72433,0.0,0.0
2015-08-15 20:50:00,26.04275,0.01518,23.9585,2.76185,18.20226,-0.86272,-2.62364,1005.8846875,1008.045681,27.39068,29.54351,0.0,0.0
2015-08-15 21:00:00,26.05407,0.01515,23.9151,2.44477,10.15498,-0.43104,-2.40647,1006.0034375,1008.1646434,27.3016,29.37841,0.0,0.0
2015-08-15 21:10:00,26.04711,0.01512,23.87191,2.38958,6.31508,-0.26284,-2.37508,1006.1317188,1008.2932899,27.21633,29.22393,0.0,0.0
2015-08-15 21:20:00,26.04434,0.01508,23.81393,2.16396,2.16073,-0.08159,-2.16242,1006.2870312,1008.4490083,27.13134,29.0808,0.0,0.0
2015-08-15 21:30:00,26.01214,0.01503,23.74029,1.99301,359.54494,0.01583,-1.99295,1006.43375,1008.5963408,27.03054,28.94589,0.0,0.0
2015-08-15 21:40:00,25.93606,0.01502,23.72689,1.82666,6.06432,-0.19298,-1.81644,1006.5194531,1008.6827919,26.92184,28.81729,0.0,0.0
2015-08-15 21:50:00,26.00646,0.01511,23.86629,1.59788,11.66054,-0.32295,-1.5649,1006.5448438,1008.7076097,26.87881,28.69479,0.0,0.0
2015-08-15 22:00:00,26.02685,0.01519,23.98848,1.09799,12.19068,-0.23186,-1.07323,1006.4961719,1008.658581,26.8283,28.58572,0.0,0.0
2015-08-15 22:10:00,26.04476,0.0152,24.00182,0.77091,359.65427,0.00465,-0.7709,1006.4092188,1008.5712984,26.75604,28.48266,0.0,0.0
2015-08-15 22:20:00,26.05929,0.01518,23.96943,0.82503,342.90886,0.24247,-0.7886,1006.3434375,1008.5052969,26.68212,28.38418,0.0,0.0
2015-08-15 22:30:00,26.01687,0.01514,23.90611,0.90563,343.10775,0.26315,-0.86656,1006.2735156,1008.4355839,26.59356,28.29119,0.0,0.0
2015-08-15 22:40:00,25.92861,0.01511,23.85404,0.99561,346.59373,0.23084,-0.96848,1006.0282031,1008.1904222,26.4887,28.19821,0.0,0.0
2015-08-15 22:50:00,25.85198,0.0151,23.83401,0.96213,345.52032,0.24057,-0.93157,1005.8334375,1007.9958057,26.40112,28.10623,0.0,0.0
2015-08-15 23:00:00,25.8316,0.01508,23.8011,0.62374,340.43149,0.20891,-0.58771,1005.745,1007.9073518,26.34216,28.01895,0.0,0.0
2015-08-15 23:10:00,25.8413,0.01508,23.79915,0.38044,3.31907,-0.02203,-0.3798,1005.6625781,1007.8246825,26.28845,27.93731,0.0,0.0
2015-08-15 23:20:00,25.82589,0.01508,23.79807,0.50189,31.60249,-0.263,-0.42746,1005.6171875,1007.7793058,26.22903,27.85986,0.0,0.0
2015-08-15 23:30:00,25.77087,0.01508,23.79733,0.6682,46.88862,-0.48781,-0.45666,1005.5860156,1007.7484653,26.16332,27.78396,0.0,0.0
2015-08-15 23:40:00,25.70385,0.01507,23.78073,0.73185,63.36959,-0.65422,-0.32804,1005.535625,1007.6984649,26.09268,27.71057,0.0,0.0
2015-08-15 23:50:00,25.65096,0.01506,23.76449,0.70713,69.80969,-0.66368,-0.24406,1005.5001562,1007.6633161,26.02953,27.64037,0.0,0.0
2015-08-16 00:00:00,25.60668,0.01504,23.73199,0.56131,94.29879,-0.55974,0.04207,1005.4289062,1007.59226,25.97262,27.57018,0.0,0.0
