Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 18:10:00,29.38036,0.01791,28.0883,3.28854,340.18448,1.11479,-3.09382,1003.7965625,1005.925736,32.93032,34.39913,0.00145,0.00392
2015-08-11 18:20:00,29.45123,0.01792,28.10293,3.00119,343.54067,0.85034,-2.8782,1003.7746875,1005.9033026,32.69311,34.21365,0.00136,0.0
2015-08-11 18:30:00,29.40347,0.01808,28.3471,2.52653,343.46721,0.71896,-2.42207,1003.7866406,1005.9154117,32.26443,34.02142,0.0,0.0
2015-08-11 18:40:00,29.26656,0.01824,28.58955,2.60305,343.30225,0.74792,-2.49329,1003.7425,1005.8719364,31.82534,33.80822,0.0,0.0
2015-08-11 18:50:00,29.21493,0.01835,28.75591,2.35673,346.73206,0.54088,-2.29383,1003.7036719,1005.8332485,31.46948,33.58441,0.0,0.0
2015-08-11 19:00:00,29.14172,0.01848,28.95483,2.33811,350.72392,0.37688,-2.30753,1003.7410938,1005.8710989,31.10543,33.35287,0.0,0.0
2015-08-11 19:10:00,29.04464,0.01865,29.21477,2.48855,348.98527,0.47547,-2.44271,1003.7867188,1005.917287,30.84863,33.11962,0.0,0.0
2015-08-11 19:20:00,28.99676,0.01879,29.42704,2.52776,346.43937,0.59269,-2.45729,1003.7663281,1005.8970109,30.69268,32.89773,0.0,0.0
2015-08-11 19:30:00,28.97485,0.01887,29.54982,2.49827,346.51793,0.58245,-2.42942,1003.8061719,1005.936991,30.55712,32.69012,0.0,0.0
2015-08-11 19:40:00,29.01086,0.01871,29.30895,2.21116,350.73277,0.35608,-2.1823,1003.8874219,1006.0183651,30.4891,32.49865,0.0,0.0
2015-08-11 19:50:00,29.03408,0.01854,29.05228,1.45851,5.77286,-0.1467,-1.45111,1003.9538281,1006.0849671,30.43722,32.32665,0.0,0.0
2015-08-11 20:00:00,29.05667,0.01852,29.02272,0.81905,64.24761,-0.7377,-0.35586,1003.9842969,1006.1153668,30.35494,32.17068,0.0,0.0
2015-08-11 20:10:00,29.09466,0.01857,29.09947,1.39931,113.45891,-1.28365,0.55705,1004.0071875,1006.1379735,30.47073,32.05053,0.0,0.0
2015-08-11 20:20:00,28.94143,0.01852,29.02421,2.24543,112.74831,-2.07076,0.86827,1004.035625,1006.1676177,30.07955,31.90316,0.0,0.0
2015-08-11 20:30:00,28.8785,0.01844,28.90433,2.20089,124.64006,-1.81076,1.25103,1004.1011719,1006.2338516,29.96954,31.76187,0.0,0.0
2015-08-11 20:40:00,28.75445,0.01811,28.40151,2.4143,157.57689,-0.92092,2.23176,1004.0946875,1006.2286559,29.78198,31.62328,0.0,0.0
2015-08-11 20:50:00,28.62145,0.01739,27.30046,3.12001,172.75643,-0.39339,3.09511,1003.999375,1006.135011,29.59915,31.4847,0.0,0.0
2015-08-11 21:00:00,28.55865,0.01698,26.6731,3.27781,169.79222,-0.58089,3.22593,1003.9692969,1006.1058432,29.47695,31.34689,0.0,0.0
2015-08-11 21:10:00,28.55276,0.01724,27.06833,3.1406,156.68752,-1.24288,2.88421,1003.8884375,1006.0245178,29.38644,31.21639,0.0,0.0
2015-08-11 21:20:00,28.51837,0.01705,26.77711,3.02239,147.64687,-1.61739,2.55321,1003.8561719,1005.9926726,29.30319,31.09277,0.0,0.0
2015-08-11 21:30:00,28.42245,0.01622,25.50937,2.79464,154.80034,-1.18988,2.52867,1003.9603906,1006.0988662,29.20336,30.97659,0.0,0.0
2015-08-11 21:40:00,28.3522,0.01538,24.22092,2.43609,162.38992,-0.73701,2.32193,1003.9919531,1006.1320818,29.13479,30.86602,0.0,0.0
2015-08-11 21:50:00,28.40615,0.01485,23.40357,1.87254,163.77777,-0.52312,1.79799,1003.899375,1006.0396093,29.11413,30.76476,0.0,0.0
2015-08-11 22:00:00,28.48055,0.0145,22.86433,1.56683,161.19884,-0.50497,1.48323,1003.8903906,1006.0305306,29.08395,30.67544,0.0,0.0
2015-08-11 22:10:00,28.13156,0.01453,22.91152,2.07873,156.14733,-0.84061,1.90118,1003.9329688,1006.0756425,28.88714,30.5834,0.0,0.0
2015-08-11 22:20:00,27.97659,0.01478,23.30035,2.40224,157.06485,-0.93613,2.21233,1004.0953125,1006.2391123,28.78817,30.48547,0.0,0.0
2015-08-11 22:30:00,27.98602,0.01488,23.45681,2.11721,151.80491,-1.00033,1.86599,1004.2025,1006.3463317,28.76306,30.39587,0.0,0.0
2015-08-11 22:40:00,28.02487,0.01496,23.57294,2.32022,139.49615,-1.50698,1.76421,1003.9032812,1006.0460936,28.72097,30.31274,0.0,0.0
2015-08-11 22:50:00,28.02337,0.01534,24.14908,2.86367,153.3743,-1.28338,2.55999,1003.5613281,1005.7029289,28.65496,30.23559,0.0,0.0
2015-08-11 23:00:00,27.91424,0.01593,25.05186,3.72061,165.4529,-0.93453,3.60133,1003.4479688,1005.5893403,28.5675,30.15783,0.0,0.0
2015-08-11 23:10:00,27.7792,0.01614,25.37566,3.63398,164.76269,-0.95507,3.50623,1003.5232031,1005.6654252,28.48849,30.08157,0.0,0.0
2015-08-11 23:20:00,27.79214,0.01649,25.9127,2.77594,160.50944,-0.9262,2.61686,1003.5609375,1005.7026946,28.47625,30.00878,0.0,0.00017
2015-08-11 23:30:00,27.61965,0.01697,26.64434,2.87048,151.21521,-1.3822,2.51579,1003.4625,1005.6046549,28.36413,29.93823,0.0,0.0004
2015-08-11 23:40:00,27.53185,0.01686,26.4708,2.99286,144.91922,-1.72009,2.44919,1003.2585156,1005.4010035,28.28158,29.86767,0.0,0.00068
2015-08-11 23:50:00,27.48034,0.01669,26.21409,3.15034,150.96906,-1.5288,2.75452,1003.381875,1005.5252141,28.20913,29.79711,0.0,0.00157
2015-08-12 00:00:00,27.4053,0.01659,26.05876,3.48761,149.99859,-1.74388,3.02031,1003.2914844,1005.4352957,28.31573,29.74142,0.0,0.04212
