Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 05:30:00,24.17257,0.01692,26.64241,0.98967,228.71896,0.74372,0.65294,1006.27875,1006.6828827,23.95126,25.72692,0.0,0.00675
2015-08-23 05:40:00,24.48623,0.01694,26.67502,0.95892,233.33132,0.76915,0.57266,1006.3521875,1006.7559188,24.55776,25.75161,0.0,0.01562
2015-08-23 05:50:00,24.54159,0.01696,26.7055,0.9338,232.70882,0.7429,0.56576,1006.3453906,1006.7490392,24.56237,25.77725,0.0,0.00894
2015-08-23 06:00:00,24.25796,0.01684,26.52124,0.84265,230.2979,0.64831,0.53828,1006.3348438,1006.7389025,23.43432,25.76336,0.0,0.0
2015-08-23 06:10:00,24.29604,0.01691,26.62831,1.01139,221.45183,0.66953,0.75805,1006.3253906,1006.7293767,24.00366,25.75768,0.0,0.0
2015-08-23 06:20:00,24.71575,0.01694,26.67383,0.91914,217.07565,0.55412,0.73333,1006.3072656,1006.7106678,25.00274,25.79485,0.0,0.00284
2015-08-23 06:30:00,24.91232,0.01695,26.68857,0.72432,208.54278,0.34609,0.63629,1006.2848438,1006.6879684,25.49038,25.84924,0.0,0.01202
2015-08-23 06:40:00,25.10638,0.01698,26.73511,0.71333,203.80285,0.28789,0.65265,1006.3057812,1006.7086446,25.56948,25.92068,0.0,0.05379
2015-08-23 06:50:00,25.42797,0.01706,26.85782,0.70423,197.77728,0.21502,0.67061,1006.3095312,1006.7119426,26.42358,26.02285,0.0,0.00019
2015-08-23 07:00:00,25.65573,0.01716,27.00947,1.02881,201.62803,0.3792,0.95638,1006.2517188,1006.6537761,26.94198,26.15814,0.0,0.00053
2015-08-23 07:10:00,25.36544,0.01719,27.05356,1.42298,212.77889,0.7704,1.1964,1006.1825781,1006.5849915,27.2571,26.31002,0.0,0.0
2015-08-23 07:20:00,25.3308,0.0171,26.91558,0.94741,255.09876,0.91555,0.24363,1006.1778125,1006.5802926,27.00024,26.44857,0.0,0.03701
2015-08-23 07:30:00,25.57241,0.01702,26.79269,0.89087,347.50921,0.19268,-0.86978,1006.165625,1006.567794,28.28561,26.59213,0.0,0.0
2015-08-23 07:40:00,25.73403,0.01682,26.48591,0.86313,6.14271,-0.09236,-0.85818,1006.1565625,1006.5585589,28.83969,26.79403,0.0,0.0
2015-08-23 07:50:00,25.98065,0.01664,26.20904,0.80321,346.8873,0.18222,-0.78226,1006.1252344,1006.5269305,29.41357,27.01293,0.0,0.0
2015-08-23 08:00:00,26.21639,0.01651,26.0085,1.19534,354.22073,0.12037,-1.18927,1006.0833594,1006.4847539,29.96642,27.24557,0.0,0.0
2015-08-23 08:10:00,26.42794,0.01638,25.80791,1.32799,357.78096,0.05142,-1.32699,1006.0421875,1006.4433136,30.54696,27.49096,0.0,0.0
2015-08-23 08:20:00,26.64715,0.01631,25.69948,1.31812,352.26169,0.17748,-1.30611,1006.0046094,1006.4054441,31.11898,27.74841,0.0,0.0
2015-08-23 08:30:00,26.86361,0.01628,25.65101,1.46803,342.69761,0.43661,-1.4016,1005.9103125,1006.3108276,31.65386,28.01519,0.0,0.0
2015-08-23 08:40:00,27.02114,0.01625,25.60243,1.8202,337.4595,0.69775,-1.68116,1005.8111719,1006.2114446,32.12295,28.28777,0.0,0.0
2015-08-23 08:50:00,27.19363,0.01622,25.55359,2.22448,336.28161,0.89478,-2.03658,1005.7017969,1006.1018034,32.57394,28.56188,0.0,0.0
2015-08-23 09:00:00,27.31579,0.01625,25.59738,2.56622,339.05979,0.91715,-2.39673,1005.6127344,1006.0125356,33.01522,28.83584,0.0,0.0
2015-08-23 09:10:00,27.46942,0.0164,25.82745,2.7807,341.47865,0.88331,-2.63667,1005.6070312,1006.0065896,33.47323,29.11028,0.0,0.0
2015-08-23 09:20:00,27.63839,0.01647,25.93501,2.98538,339.40273,1.05025,-2.79455,1005.6130469,1006.0123663,33.92196,29.38506,0.0,0.0
2015-08-23 09:30:00,27.77316,0.01656,26.07232,3.1615,336.51052,1.26011,-2.89952,1005.5846094,1005.9837169,34.35891,29.65847,0.0,0.0
2015-08-23 09:40:00,27.91793,0.01679,26.42376,3.28622,337.22498,1.27214,-3.03,1005.5405469,1005.9393896,34.78869,29.93212,0.0,0.0
2015-08-23 09:50:00,28.04843,0.01693,26.63758,3.42235,339.79955,1.18176,-3.21184,1005.5150781,1005.9137041,35.20852,30.20394,0.0,0.0
2015-08-23 10:00:00,28.24258,0.01679,26.42241,3.51151,340.02049,1.19983,-3.30017,1005.4889062,1005.8872987,35.63766,30.47442,0.0,0.0
2015-08-23 10:10:00,28.5082,0.01651,25.99097,3.58616,339.33144,1.26578,-3.35535,1005.4035156,1005.8015907,36.09258,30.74587,0.0,0.0
2015-08-23 10:20:00,28.7261,0.0165,25.97317,3.69098,339.95527,1.2651,-3.4674,1005.308125,1005.7058774,36.4981,31.01791,0.0,0.0
2015-08-23 10:30:00,28.88189,0.01676,26.36886,3.84077,340.59795,1.27588,-3.62265,1005.1995312,1005.596973,36.8691,31.2861,0.0,0.0
2015-08-23 10:40:00,29.13336,0.01693,26.6284,3.89964,339.93674,1.3378,-3.66299,1005.1675781,1005.5646358,37.30142,31.55065,0.0,0.0
2015-08-23 10:50:00,29.38867,0.01666,26.21462,3.98191,339.46091,1.39704,-3.72879,1005.1603906,1005.557175,37.66036,31.81533,0.0,0.0
2015-08-23 11:00:00,29.49963,0.0163,25.66237,4.32775,339.5433,1.51255,-4.05483,1005.1504688,1005.5471901,37.85027,32.06948,0.0,0.0
2015-08-23 11:10:00,29.53445,0.01624,25.56933,4.70622,340.36424,1.58148,-4.43255,1005.1117969,1005.5084717,38.00555,32.30743,0.0,0.0
2015-08-23 11:20:00,29.53356,0.01625,25.58368,5.01414,341.42292,1.5974,-4.75288,1005.0725781,1005.4692361,38.13433,32.52804,0.0,0.0
2015-08-23 11:30:00,29.67724,0.01637,25.76697,5.21795,342.80958,1.54216,-4.98485,1005.041875,1005.438304,38.36562,32.73712,0.0,0.0
2015-08-23 11:40:00,29.79208,0.01627,25.61299,5.3764,344.04976,1.47745,-5.16941,1005.0185156,1005.414809,38.53356,32.93746,0.0,0.0
2015-08-23 11:50:00,29.90219,0.01612,25.3819,5.55905,344.49081,1.48645,-5.35663,1004.9823438,1005.3785148,38.69344,33.12661,0.0,0.0
2015-08-23 12:00:00,29.93328,0.01599,25.18202,5.75271,346.71327,1.32211,-5.59873,1004.9695312,1005.3656876,38.76525,33.30343,0.0,0.0
2015-08-23 12:10:00,29.94891,0.01619,25.48812,5.91288,347.64866,1.2648,-5.77602,1004.9345312,1005.3306055,38.86086,33.46682,0.0,0.0
2015-08-23 12:20:00,29.99932,0.01576,24.82825,6.0257,346.50223,1.40644,-5.85927,1004.9491406,1005.3452577,38.88967,33.61797,0.0,0.0
2015-08-23 12:30:00,30.07302,0.01547,24.38136,6.29233,346.79762,1.43711,-6.12602,1004.9033594,1005.2994316,38.92248,33.75448,0.0,0.0
2015-08-23 12:40:00,30.03527,0.0156,24.58024,6.42145,346.80579,1.46571,-6.25194,1004.8625,1005.2585743,38.92443,33.87728,0.0,0.0
2015-08-23 12:50:00,30.23055,0.01585,24.96428,6.51871,347.52778,1.40782,-6.36487,1004.8589062,1005.2546643,39.09487,33.98885,0.0,0.0
2015-08-23 13:00:00,30.12197,0.01594,25.10176,6.37901,349.53454,1.1587,-6.27289,1004.8297656,1005.2256324,39.018,34.09963,0.0,0.0
2015-08-23 13:10:00,30.24435,0.0161,25.34778,6.36561,348.6189,1.25615,-6.24043,1004.84625,1005.2419253,39.12826,34.19753,0.0,0.0
2015-08-23 13:20:00,30.23345,0.01636,25.74733,6.49448,350.13884,1.11225,-6.39853,1004.8735156,1005.2691537,39.02697,34.28127,0.0,0.0
2015-08-23 13:30:00,30.0382,0.01682,26.45161,6.53548,348.91516,1.25653,-6.41355,1004.8503906,1005.2461645,38.85143,34.35125,0.0,0.0
2015-08-23 13:40:00,30.03875,0.01622,25.53114,6.7545,350.56597,1.10714,-6.66315,1004.8160938,1005.2119969,38.68145,34.40603,0.0,0.0
2015-08-23 13:50:00,29.82794,0.01629,25.63803,7.12468,352.13537,0.97489,-7.05767,1004.7972656,1005.19342,38.3843,34.43102,0.0,0.0
2015-08-23 14:00:00,29.8576,0.01603,25.23713,7.1208,351.83778,1.01098,-7.04867,1004.7188281,1005.1149751,38.31808,34.44686,0.0,2e-05
2015-08-23 14:10:00,29.87444,0.01683,26.46376,7.04716,352.43944,0.92722,-6.98589,1004.7304688,1005.1264069,38.20767,34.45425,0.0,5e-05
2015-08-23 14:20:00,29.80886,0.01649,25.94342,7.00093,351.9836,0.97632,-6.93251,1004.7488281,1005.1449405,38.05453,34.45596,0.0,0.0011
2015-08-23 14:30:00,30.03741,0.01537,24.22295,6.99243,352.22677,0.94574,-6.92818,1004.7120312,1005.1080984,38.0097,34.45458,0.0,0.00648
2015-08-23 14:40:00,30.15374,0.01432,22.60409,7.28013,353.01553,0.88527,-7.22611,1004.6539844,1005.0501282,37.82635,34.44525,0.0,0.00908
2015-08-23 14:50:00,30.2459,0.01375,21.72129,7.57879,355.99578,0.52923,-7.56028,1004.5376562,1004.9337704,37.56326,34.42428,0.0,0.00198
2015-08-23 15:00:00,30.27673,0.01346,21.27288,7.77456,355.8725,0.55958,-7.75439,1004.5379688,1004.9341124,37.31011,34.3868,0.0,0.00036
2015-08-23 15:10:00,30.2839,0.01359,21.47142,7.7885,356.58364,0.46413,-7.77466,1004.42,1004.8160565,37.07971,34.33651,0.0,0.00042
2015-08-23 15:20:00,30.45147,0.01321,20.88227,7.98088,359.39296,0.08455,-7.98043,1004.3591406,1004.7550455,37.04141,34.28863,0.0,0.1287
2015-08-23 15:30:00,30.36562,0.01322,20.89864,8.27827,0.32461,-0.0469,-8.27813,1004.4020312,1004.7980627,36.7142,34.23184,0.0,0.03064
2015-08-23 15:40:00,30.1871,0.01337,21.13142,8.30864,358.29171,0.24769,-8.30495,1004.4330469,1004.8292877,36.18322,34.1509,0.0,0.00056
2015-08-23 15:50:00,30.0838,0.01367,21.59468,8.28071,357.97346,0.29283,-8.27553,1004.4005469,1004.796838,35.84213,34.05007,0.0,0.0
2015-08-23 16:00:00,30.08953,0.01365,21.56405,8.14106,359.96111,0.00553,-8.14106,1004.4139062,1004.8101999,35.56658,33.94198,0.0,0.0
2015-08-23 16:10:00,30.01135,0.01366,21.57797,8.10519,0.94808,-0.13411,-8.10408,1004.3422656,1004.7386308,35.20599,33.82675,0.0,7e-05
2015-08-23 16:20:00,30.0794,0.01365,21.56183,8.07992,1.95667,-0.27588,-8.07521,1004.3107031,1004.7069693,34.9634,33.70303,0.0,1e-05
2015-08-23 16:30:00,30.1372,0.01375,21.71636,7.78162,0.72044,-0.09784,-7.78101,1004.3098438,1004.7060101,34.74117,33.57968,0.0,0.0
2015-08-23 16:40:00,30.13271,0.01381,21.80814,7.43228,0.26217,-0.03401,-7.43221,1004.2671094,1004.6632504,34.44579,33.45361,0.0,0.0
2015-08-23 16:50:00,30.15164,0.01378,21.76273,7.20262,0.47759,-0.06004,-7.20237,1004.3103125,1004.706453,34.15502,33.32198,0.0,0.0
2015-08-23 17:00:00,30.2683,0.01362,21.51605,6.82105,2.09745,-0.24965,-6.81648,1004.3380469,1004.7340843,33.9136,33.18942,0.0,0.0
2015-08-23 17:10:00,30.367,0.01336,21.11364,6.50038,6.06258,-0.68654,-6.46403,1004.3229688,1004.7189337,33.65176,33.05685,0.0,3e-05
2015-08-23 17:20:00,30.43585,0.0132,20.86692,6.08076,8.82384,-0.93277,-6.0088,1004.3655469,1004.7614771,33.49874,32.92318,0.0,0.02553
2015-08-23 17:30:00,30.39697,0.0131,20.71348,5.66185,10.67789,-1.04907,-5.56381,1004.4325,1004.8285313,33.21453,32.79617,0.0,0.05597
2015-08-23 17:40:00,30.24401,0.01269,20.07849,5.48523,14.34068,-1.35862,-5.31431,1004.4495312,1004.8458673,32.54302,32.64669,0.0,0.0
2015-08-23 17:50:00,30.12747,0.01203,19.05463,5.48675,20.33735,-1.9069,-5.14472,1004.48125,1004.8779095,32.05636,32.47775,0.0,0.0
2015-08-23 18:00:00,29.92465,0.01185,18.77631,5.53257,24.20194,-2.2681,-5.04629,1004.559375,1004.9563741,31.54824,32.29421,0.0,0.0
2015-08-23 18:10:00,29.6658,0.01197,18.96297,5.44559,24.90914,-2.29358,-4.93902,1004.5653125,1004.9626245,31.01965,32.09582,0.0,1e-05
2015-08-23 18:20:00,29.39514,0.01218,19.29045,5.23494,22.99866,-2.04534,-4.81883,1004.6271875,1005.024829,30.52029,31.88409,0.0,0.00207
2015-08-23 18:30:00,29.24417,0.01236,19.57032,5.06223,21.28995,-1.83803,-4.71675,1004.6448438,1005.0426474,30.34103,31.67639,0.0,0.05939
2015-08-23 18:40:00,28.90634,0.0127,20.09752,4.99761,20.16688,-1.72295,-4.69121,1004.6267969,1005.0249564,29.61297,31.45165,0.0,0.00128
2015-08-23 18:50:00,28.6361,0.01311,20.73358,4.99549,19.56839,-1.67315,-4.70696,1004.6576562,1005.0560857,29.17849,31.2134,0.0,0.00032
2015-08-23 19:00:00,28.47283,0.01348,21.30628,4.6093,20.29296,-1.5986,-4.32321,1004.655625,1005.0541801,28.94866,30.98251,0.0,6e-05
2015-08-23 19:10:00,28.31985,0.01377,21.75436,4.33123,19.95276,-1.47801,-4.07124,1004.6389844,1005.0376652,28.74981,30.76656,0.0,0.0
2015-08-23 19:20:00,28.1733,0.01402,22.14108,4.16048,18.97897,-1.35307,-3.93431,1004.66,1005.0588228,28.55395,30.56417,0.0,0.0
2015-08-23 19:30:00,28.05612,0.0142,22.42066,3.94823,18.76511,-1.2701,-3.73836,1004.7346875,1005.1336517,28.37887,30.37438,0.0,0.0
2015-08-23 19:40:00,27.9631,0.01437,22.68569,3.69162,18.02676,-1.14241,-3.51041,1004.853125,1005.2522185,28.24545,30.19869,0.0,0.0
2015-08-23 19:50:00,27.8933,0.01443,22.77945,3.56834,19.94389,-1.21716,-3.35433,1004.905625,1005.3048174,28.11993,30.035,0.0,0.0
2015-08-23 20:00:00,27.86627,0.01432,22.60977,3.5468,22.91267,-1.38087,-3.26696,1004.908125,1005.3073808,28.0115,29.88308,0.0,0.0
2015-08-23 20:10:00,27.83825,0.01415,22.3473,3.49788,22.54137,-1.34091,-3.23065,1004.9067188,1005.3060523,27.90511,29.74249,0.0,0.0
2015-08-23 20:20:00,27.79211,0.01393,22.00769,3.52202,22.82387,-1.36619,-3.24626,1004.9172656,1005.3167177,27.7864,29.61035,0.0,0.0
2015-08-23 20:30:00,27.74813,0.01368,21.62216,3.56667,23.38566,-1.41567,-3.27368,1004.9609375,1005.3605258,27.67193,29.48586,0.0,0.0
2015-08-23 20:40:00,27.67523,0.01355,21.42415,3.58243,18.64402,-1.14526,-3.39443,1005.1059375,1005.5057118,27.5458,29.36849,0.0,0.0
2015-08-23 20:50:00,27.57519,0.01353,21.39447,3.62447,13.92478,-0.87222,-3.51795,1005.1653906,1005.5653264,27.43023,29.25622,0.0,0.0
2015-08-23 21:00:00,27.50402,0.0133,21.03746,3.59971,16.76228,-1.03816,-3.44675,1005.1208594,1005.5209278,27.32333,29.14877,0.0,0.0
2015-08-23 21:10:00,27.44399,0.01297,20.52777,3.48748,19.16156,-1.1447,-3.29426,1005.2007031,1005.6009632,27.20776,29.04754,0.0,0.0
2015-08-23 21:20:00,27.33877,0.01277,20.22003,3.09394,17.43882,-0.92721,-2.95173,1005.3221094,1005.7226065,27.06317,28.95175,0.0,0.0
2015-08-23 21:30:00,27.16866,0.01282,20.29872,2.67442,17.15765,-0.78896,-2.5554,1005.3775781,1005.7783121,26.88845,28.86093,0.0,0.0
2015-08-23 21:40:00,26.90408,0.01289,20.40819,1.82006,27.86543,-0.85069,-1.60902,1005.4214844,1005.8225723,26.47393,28.77734,0.0,0.0
2015-08-23 21:50:00,27.05996,0.013,20.57965,0.99851,49.24485,-0.75638,-0.65186,1005.4635156,1005.8643853,26.25082,28.7012,0.0,0.0
2015-08-23 22:00:00,26.99755,0.01319,20.8746,0.25087,119.5551,-0.21823,0.12375,1005.4835938,1005.8845088,26.12777,28.62911,0.0,0.0
2015-08-23 22:10:00,26.92483,0.01339,21.18335,0.29806,241.42241,0.26175,0.14258,1005.4314062,1005.832349,26.06286,28.55828,0.0,0.0
2015-08-23 22:20:00,26.75646,0.01349,21.33732,0.62518,239.18195,0.5369,0.32029,1005.3902344,1005.7913616,26.01653,28.48849,0.0,0.0
2015-08-23 22:30:00,26.62478,0.01356,21.44565,0.96674,235.3414,0.7952,0.54977,1005.3892969,1005.790583,26.01412,28.42147,0.0,0.0
2015-08-23 22:40:00,26.54504,0.01361,21.52331,1.18071,231.79624,0.92782,0.73022,1005.4019531,1005.8033389,25.96298,28.35623,0.0,0.0
2015-08-23 22:50:00,26.49307,0.01367,21.61481,1.2373,235.09633,1.01473,0.70798,1005.3396094,1005.7410254,25.885,28.2933,0.0,3e-05
2015-08-23 23:00:00,26.48034,0.01376,21.75166,1.19717,239.72651,1.03391,0.60353,1005.2298438,1005.6312111,25.9689,28.23202,0.0,0.00684
2015-08-23 23:10:00,26.47686,0.01387,21.91962,1.13599,246.272,1.03996,0.45712,1005.1319531,1005.5332593,26.12771,28.18472,0.0,0.01927
2015-08-23 23:20:00,26.45986,0.01399,22.10394,1.08943,264.07129,1.08361,0.11253,1005.0795312,1005.4808101,26.16161,28.14358,0.0,0.03421
2015-08-23 23:30:00,26.47381,0.01412,22.30306,0.85758,284.75455,0.8293,-0.21841,1005.0021094,1005.4033072,26.09149,28.10574,0.0,0.0532
2015-08-23 23:40:00,26.46588,0.01415,22.34723,0.47578,302.5871,0.40088,-0.25624,1004.9049219,1005.3060842,26.0346,28.07021,0.0,0.04746
2015-08-23 23:50:00,26.43231,0.01411,22.28426,0.23027,302.60425,0.19398,-0.12408,1004.850625,1005.2518203,26.00781,28.03604,0.0,0.06559
2015-08-24 00:00:00,26.43569,0.01402,22.14496,0.1722,238.98231,0.14757,0.08873,1004.8373438,1005.2385511,25.94268,28.00192,0.0,0.04216
