Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 05:40:00,22.89086,0.01402,22.21767,2.77197,133.02523,-2.02646,1.89137,1008.139375,1008.5467217,23.20452,25.22845,0.17771,0.53467
2015-08-15 05:50:00,22.8532,0.01411,22.35731,3.65042,135.71552,-2.5488,2.61327,1008.1477344,1008.5551141,23.16467,25.20812,0.0287,0.0877
2015-08-15 06:00:00,22.88101,0.01415,22.41902,3.11519,133.15726,-2.27247,2.1308,1008.135625,1008.5429517,23.285,25.19344,0.00358,0.0795
2015-08-15 06:10:00,22.84985,0.01413,22.39073,3.23536,136.02178,-2.24659,2.32818,1008.2571875,1008.6646111,23.2806,25.18661,0.05187,0.10064
2015-08-15 06:20:00,23.022,0.0141,22.3463,3.55095,139.0079,-2.32927,2.68026,1008.3496094,1008.7568409,23.55303,25.18765,0.01104,0.00217
2015-08-15 06:30:00,23.23068,0.01403,22.23954,3.74518,135.50847,-2.62463,2.67164,1008.428125,1008.8351186,23.86971,25.21121,0.0,0.03286
2015-08-15 06:40:00,23.20919,0.01393,22.08473,3.80759,134.42019,-2.71948,2.66499,1008.4385156,1008.8455675,23.74069,25.22524,0.0,0.06862
2015-08-15 06:50:00,23.30425,0.01392,22.07029,3.36593,138.24081,-2.24171,2.51082,1008.4873438,1008.8942874,23.90649,25.24838,0.0,0.07324
2015-08-15 07:00:00,23.71282,0.01397,22.1475,3.16276,138.79281,-2.08357,2.37945,1008.4724219,1008.8787869,25.15423,25.32775,0.0003,0.00162
2015-08-15 07:10:00,23.53146,0.01393,22.08831,3.29455,137.49538,-2.22596,2.42882,1008.6017188,1009.0083943,23.98644,25.37002,0.00139,0.23433
2015-08-15 07:20:00,23.59771,0.01398,22.16741,3.56597,145.6753,-2.01079,2.94498,1008.6728906,1009.0794917,24.25576,25.39083,0.01345,0.13571
2015-08-15 07:30:00,23.60174,0.01405,22.27655,3.88899,144.18232,-2.27587,3.15352,1008.7,1009.1065893,24.59402,25.43057,0.00741,0.10128
2015-08-15 07:40:00,23.55905,0.01416,22.44617,3.71782,142.94802,-2.24013,2.96715,1008.6592969,1009.0659012,24.28515,25.45742,0.00267,0.23371
2015-08-15 07:50:00,24.2467,0.01434,22.72562,3.74561,139.19922,-2.4475,2.83538,1008.6828906,1009.0885199,26.92071,25.54583,8e-05,6e-05
2015-08-15 08:00:00,24.41601,0.01448,22.94113,3.82902,143.20014,-2.29367,3.06602,1008.6251562,1009.0304971,26.58755,25.71243,0.0,0.02788
2015-08-15 08:10:00,24.88006,0.01468,23.25029,3.79417,139.71046,-2.4535,2.89414,1008.6071875,1009.0118409,28.01464,25.91659,0.0,0.0
2015-08-15 08:20:00,25.11749,0.0147,23.28312,3.98383,138.70661,-2.62899,2.99321,1008.68875,1009.0931091,28.51525,26.16158,0.0,0.0
2015-08-15 08:30:00,25.48312,0.01485,23.5162,3.84496,140.24723,-2.45876,2.95604,1008.7330469,1009.1368919,29.16638,26.41775,0.0,0.0
2015-08-15 08:40:00,25.89449,0.01499,23.7334,3.73783,140.87342,-2.3587,2.89963,1008.7632812,1009.1665485,29.79513,26.6882,0.0,0.0
2015-08-15 08:50:00,26.31198,0.01516,23.99518,3.56267,142.01481,-2.19267,2.80799,1008.7217188,1009.1243658,30.51345,26.97271,0.0,5e-05
2015-08-15 09:00:00,26.67291,0.01532,24.23891,3.07185,136.70376,-2.10658,2.23574,1008.5790625,1008.9811289,31.20901,27.27239,0.0,0.0
2015-08-15 09:10:00,27.03634,0.01548,24.48461,2.81508,129.62948,-2.16814,1.79552,1008.5249219,1008.926441,31.85888,27.58279,0.0,0.0
2015-08-15 09:20:00,27.42394,0.01565,24.74649,2.60879,123.98316,-2.16321,1.45818,1008.5078906,1008.9088439,32.52001,27.90219,0.0,0.0
2015-08-15 09:30:00,27.73846,0.0157,24.82065,2.33078,119.45006,-2.02961,1.14596,1008.3878125,1008.7882868,33.17388,28.22927,0.0,0.0
2015-08-15 09:40:00,28.07644,0.01563,24.71037,1.99688,111.2583,-1.861,0.72401,1008.2924219,1008.6924258,33.78903,28.56332,0.0,0.0
2015-08-15 09:50:00,28.46301,0.01576,24.9135,1.27524,85.23073,-1.27083,-0.10603,1008.4007031,1008.8002057,34.4259,28.90515,0.0,0.01878
2015-08-15 10:00:00,27.18417,0.01605,25.36341,0.72849,286.48718,0.69853,-0.20675,1008.5214062,1008.922588,29.22906,28.98263,0.0092,0.25754
2015-08-15 10:10:00,27.77014,0.01627,25.69692,1.81062,192.71998,0.39867,1.76619,1008.3132812,1008.7135458,33.95205,29.18356,0.04493,0.03725
2015-08-15 10:20:00,27.50225,0.01615,25.51411,1.09058,183.6624,0.06966,1.08836,1008.3896875,1008.7903683,30.66244,29.27145,0.03238,0.19509
2015-08-15 10:30:00,28.37121,0.01625,25.66424,0.8892,242.93536,0.79183,0.40458,1008.2382812,1008.6377229,35.4475,29.48538,0.03879,0.01383
2015-08-15 10:40:00,28.78497,0.01622,25.61593,2.28706,325.93065,1.2812,-1.89451,1008.1540625,1008.5529306,35.45129,29.82986,0.00263,0.00234
2015-08-15 10:50:00,28.49203,0.01662,26.23008,4.08315,335.34297,1.70343,-3.71086,1008.1111719,1008.510314,35.48327,30.13336,3e-05,0.00157
2015-08-15 11:00:00,28.72164,0.01655,26.1252,3.68848,339.18541,1.31068,-3.44775,1008.2163281,1008.615225,36.13827,30.43112,8e-05,0.01488
2015-08-15 11:10:00,28.76357,0.01636,25.83232,3.66939,332.55862,1.69101,-3.25652,1008.1916406,1008.5905181,36.32629,30.72558,0.0072,0.04302
2015-08-15 11:20:00,28.25561,0.01597,25.22985,3.80951,331.79604,1.80042,-3.35721,1008.1089844,1008.5085956,32.45458,30.96075,0.02857,0.37919
2015-08-15 11:30:00,28.74175,0.01627,25.69068,3.71876,338.19899,1.38109,-3.45279,1008.0678906,1008.4667696,36.43929,30.9457,0.04429,0.02825
2015-08-15 11:40:00,28.90206,0.01599,25.25687,4.71296,343.3336,1.35167,-4.51498,1007.9574219,1008.3561129,36.39581,31.20437,0.00279,0.00169
2015-08-15 11:50:00,28.8435,0.01648,26.00781,5.17215,340.90038,1.69239,-4.88742,1007.8389844,1008.2375879,36.62634,31.44161,0.0,0.01026
2015-08-15 12:00:00,28.07824,0.01613,25.47441,4.93072,339.21165,1.75,-4.60972,1008.036875,1008.4366543,31.25097,31.58761,0.0022,0.56178
2015-08-15 12:10:00,28.06429,0.01613,25.47591,4.00046,334.30788,1.73434,-3.60496,1008.0961719,1008.4959933,31.45745,31.39465,0.02561,0.25426
2015-08-15 12:20:00,28.1051,0.01606,25.36977,3.40361,325.26317,1.9394,-2.79701,1008.16125,1008.5610599,31.79778,31.27676,0.00074,0.21399
2015-08-15 12:30:00,29.01611,0.01596,25.21451,4.30353,336.21314,1.73577,-3.93795,1008.1109375,1008.509546,36.83776,31.36044,0.00022,0.0
2015-08-15 12:40:00,28.99761,0.01606,25.36989,4.76376,339.12002,1.69786,-4.45092,1008.1652344,1008.5638647,36.88049,31.6101,0.0,0.0
2015-08-15 12:50:00,29.0097,0.01621,25.60111,4.96175,338.59067,1.81118,-4.61937,1008.1765625,1008.5751452,36.98062,31.83743,0.0,0.00011
2015-08-15 13:00:00,29.13964,0.01612,25.46163,4.81473,342.27418,1.4659,-4.58615,1008.1397656,1008.538184,37.05728,32.05282,0.0,0.00065
2015-08-15 13:10:00,29.13473,0.01612,25.46028,5.29256,338.4563,1.94348,-4.92281,1008.0860938,1008.4844975,37.02859,32.24319,0.0,0.0006
2015-08-15 13:20:00,29.06951,0.01622,25.61633,5.35316,334.92304,2.26886,-4.84857,1008.1697656,1008.5682643,37.06399,32.41415,0.0,0.00055
2015-08-15 13:30:00,29.01992,0.0162,25.58654,5.29864,335.02941,2.23684,-4.80334,1008.2090625,1008.6076469,37.0407,32.56722,0.0,0.0069
2015-08-15 13:40:00,28.03817,0.01659,26.18612,5.05059,328.21188,2.66055,-4.29301,1008.1945312,1008.5943152,32.13329,32.44824,0.0,0.26853
2015-08-15 13:50:00,28.81127,0.01727,27.22653,4.99589,329.66241,2.52339,-4.31177,1008.0485938,1008.4471326,36.70208,32.31445,0.00076,0.00097
2015-08-15 14:00:00,28.06497,0.01686,26.59788,5.00668,328.24569,2.63491,-4.25725,1008.0744531,1008.4740887,31.8869,32.384,0.00177,0.46966
2015-08-15 14:10:00,27.39099,0.01637,25.85217,3.77368,306.7623,3.02319,-2.25854,1008.3666406,1008.7674073,30.26272,32.09051,0.10549,1.76903
2015-08-15 14:20:00,27.06417,0.0158,24.96837,3.57966,296.75199,3.1965,-1.61131,1008.1275,1008.5287461,30.12252,31.81729,0.69679,1.41319
2015-08-15 14:30:00,27.02505,0.01602,25.30352,3.40252,306.43224,2.73753,-2.02066,1007.9769531,1008.3781382,29.74758,31.55682,0.3686,0.71174
2015-08-15 14:40:00,27.96453,0.01628,25.69935,3.4591,321.92746,2.13309,-2.72311,1007.8049219,1008.204724,33.85845,31.48187,0.11149,0.03624
2015-08-15 14:50:00,28.56231,0.01624,25.63269,3.64081,326.48278,2.01041,-3.03541,1007.6030469,1008.0019864,35.22595,31.61965,0.00334,0.00092
2015-08-15 15:00:00,28.53109,0.01592,25.13618,4.08856,322.63034,2.48157,-3.24933,1007.44125,1007.8402439,34.746,31.75857,0.0,0.01322
2015-08-15 15:10:00,28.53652,0.01638,25.84265,4.26153,320.31035,2.72154,-3.27931,1007.3950781,1007.7939356,34.94943,31.86959,0.0,0.00087
2015-08-15 15:20:00,28.41796,0.01663,26.22454,4.52435,320.95278,2.85016,-3.51373,1007.3080469,1007.7069666,34.79925,31.96029,0.0,0.00081
2015-08-15 15:30:00,28.38339,0.01676,26.42465,4.24819,324.52999,2.46513,-3.45981,1007.3264062,1007.7253475,34.75909,32.03301,0.0,0.00057
2015-08-15 15:40:00,28.41363,0.01636,25.80951,4.13926,324.60732,2.39737,-3.37433,1007.3014844,1007.7004723,34.55139,32.08764,0.0,0.00081
2015-08-15 15:50:00,28.40582,0.0162,25.56282,4.1597,321.40171,2.59505,-3.25096,1007.2746875,1007.6737136,34.31988,32.12325,0.0,0.00035
2015-08-15 16:00:00,28.39761,0.01626,25.65218,4.34002,320.66427,2.75098,-3.35677,1007.1605469,1007.5595242,34.11978,32.1379,0.0,0.00181
2015-08-15 16:10:00,28.32681,0.01632,25.74405,4.43295,322.2986,2.71095,-3.50739,1007.14625,1007.5453009,33.85739,32.13293,0.0,0.00071
2015-08-15 16:20:00,28.15902,0.01668,26.29438,4.39421,323.1897,2.63287,-3.51811,1007.0422656,1007.4414108,33.5592,32.10763,0.0,8e-05
2015-08-15 16:30:00,28.05236,0.01667,26.27867,4.25555,326.74889,2.33336,-3.55881,1007.0286719,1007.4279555,33.33151,32.06396,0.0,6e-05
2015-08-15 16:40:00,27.9905,0.01624,25.62089,3.79035,331.0495,1.83473,-3.3167,1007.1398438,1007.5393572,33.02221,32.01098,0.0,0.0
2015-08-15 16:50:00,27.92843,0.0158,24.94506,3.85536,334.25927,1.67438,-3.47278,1007.1857031,1007.5854234,32.62063,31.93984,0.0,0.0
2015-08-15 17:00:00,27.88714,0.0157,24.79148,3.87268,335.26141,1.62063,-3.51727,1007.2025781,1007.6023841,32.3142,31.8547,0.0,6e-05
2015-08-15 17:10:00,27.76928,0.01603,25.2968,3.71771,339.19757,1.32033,-3.47536,1007.0957031,1007.4955435,31.95373,31.75625,0.0,0.00012
2015-08-15 17:20:00,27.64315,0.01645,25.94264,3.66499,337.11153,1.42545,-3.37642,1007.1005469,1007.5004554,31.61382,31.64327,0.0,6e-05
2015-08-15 17:30:00,27.60006,0.01655,26.09923,3.31404,336.19557,1.3376,-3.03211,1007.2149219,1007.614909,31.30316,31.5209,0.0,2e-05
2015-08-15 17:40:00,27.56982,0.01653,26.06994,3.26132,336.22163,1.31496,-2.98447,1007.2703906,1007.6704448,30.9204,31.38671,0.0,0.0
2015-08-15 17:50:00,27.50326,0.01629,25.69734,3.19273,335.39436,1.32936,-2.90281,1007.1238281,1007.5239707,30.48055,31.24212,0.0,0.0
2015-08-15 18:00:00,27.29366,0.01618,25.526,3.57747,331.96018,1.68172,-3.15755,1007.0364844,1007.4368981,29.73135,31.07754,0.0,0.02161
2015-08-15 18:10:00,27.16329,0.01653,26.06495,3.41289,333.64762,1.51495,-3.05822,1007.0778125,1007.4783318,29.59008,30.89611,0.0,0.0
2015-08-15 18:20:00,27.04086,0.01648,25.98646,3.23155,328.63485,1.68199,-2.75932,1007.0129688,1007.4136378,29.13992,30.71374,0.0,0.0
2015-08-15 18:30:00,26.95468,0.01634,25.76982,3.17255,329.35658,1.61703,-2.72952,1006.9532031,1007.3539973,28.69579,30.52114,0.0,0.0
2015-08-15 18:40:00,26.83581,0.01648,25.98666,2.92486,328.27172,1.53816,-2.48774,1007.0208594,1007.4218054,28.29647,30.32244,0.0,0.0
2015-08-15 18:50:00,26.71728,0.01666,26.2669,2.77225,325.78008,1.55903,-2.29233,1007.1669531,1007.5680722,27.92986,30.1184,0.0,0.0
2015-08-15 19:00:00,26.61752,0.01659,26.15973,2.79814,329.93548,1.4018,-2.42168,1007.1794531,1007.5807277,27.60308,29.91165,0.0,0.0
2015-08-15 19:10:00,26.57678,0.01639,25.85502,2.76555,332.95522,1.25746,-2.46314,1007.2792969,1007.6807143,27.44149,29.71139,0.0,0.0
2015-08-15 19:20:00,26.5444,0.01612,25.44169,2.60198,327.80556,1.38632,-2.20191,1007.3519531,1007.7535084,27.28903,29.52395,0.0,0.0
2015-08-15 19:30:00,26.59814,0.01608,25.38376,2.36461,328.0587,1.251,-2.00659,1007.4953125,1007.8968626,27.20352,29.35113,0.0,0.0
2015-08-15 19:40:00,26.50732,0.01612,25.44832,2.1022,333.07249,0.95201,-1.87428,1007.6144531,1008.0161627,27.06973,29.18862,0.0,0.0
2015-08-15 19:50:00,26.50552,0.01628,25.69932,1.64132,336.11571,0.66456,-1.50076,1007.805,1008.2067492,26.99072,29.04067,0.0,0.0
2015-08-15 20:00:00,26.47204,0.01635,25.81103,1.43586,332.85447,0.65511,-1.2777,1007.9627344,1008.3645744,26.87795,28.90304,0.0,0.0
2015-08-15 20:10:00,26.39953,0.01634,25.79784,1.49158,329.87134,0.74869,-1.29007,1008.0482812,1008.450255,26.74893,28.77126,0.0,0.0
2015-08-15 20:20:00,26.32922,0.01634,25.80041,1.26988,325.47368,0.71975,-1.04621,1008.1489062,1008.5510145,26.6285,28.64718,0.0,0.0
2015-08-15 20:30:00,26.27291,0.01649,26.0311,1.21316,325.64122,0.68468,-1.00149,1008.1472656,1008.5494125,26.51962,28.52923,0.0,0.0
2015-08-15 20:40:00,26.21844,0.01669,26.33953,1.16159,327.14143,0.63024,-0.97575,1008.1842969,1008.5864831,26.41277,28.41781,0.0,0.0
2015-08-15 20:50:00,26.1676,0.01687,26.61715,0.87995,334.08543,0.38456,-0.79147,1008.2239844,1008.6262111,26.30367,28.31271,0.0,0.0
2015-08-15 21:00:00,26.26977,0.017,26.82133,0.45361,9.55454,-0.07529,-0.44732,1008.3939844,1008.79611,26.62463,28.21957,0.0,0.00257
2015-08-15 21:10:00,26.14651,0.017,26.82435,0.53523,54.62426,-0.43641,-0.30986,1008.5078125,1008.9101492,26.05047,28.13818,0.0,0.00166
2015-08-15 21:20:00,26.44305,0.01713,27.02454,0.98913,36.59317,-0.58965,-0.79416,1008.5282031,1008.930118,26.88979,28.07501,0.0,0.00977
2015-08-15 21:30:00,26.10366,0.01709,26.96324,1.30267,7.80137,-0.17682,-1.29061,1008.5328125,1008.9351949,26.0425,27.99627,0.0,5e-05
2015-08-15 21:40:00,25.95287,0.01695,26.74793,1.45285,351.14188,0.22372,-1.43552,1008.5222656,1008.9248807,25.92224,27.91091,0.0,6e-05
2015-08-15 21:50:00,25.82629,0.01684,26.57913,1.3735,348.78215,0.2672,-1.34726,1008.5303906,1008.9332062,25.77288,27.82644,0.0,1e-05
2015-08-15 22:00:00,25.75378,0.01683,26.56562,0.86291,351.16423,0.13254,-0.85267,1008.6007812,1009.0037251,25.4924,27.75158,0.0,0.0
2015-08-15 22:10:00,25.81426,0.01695,26.75181,0.21052,31.15503,-0.10891,-0.18016,1008.6688281,1009.0716885,25.41216,27.6838,0.0,0.0
2015-08-15 22:20:00,25.86349,0.01705,26.90545,0.30983,128.30831,-0.24312,0.19206,1008.6696094,1009.0723794,25.39877,27.61855,0.0,8e-05
2015-08-15 22:30:00,25.95327,0.01714,27.04444,0.39735,105.15213,-0.38354,0.10386,1008.6982812,1009.1009198,25.42281,27.5617,0.0,0.00146
2015-08-15 22:40:00,26.00378,0.01707,26.93551,0.34112,88.7111,-0.34104,-0.00767,1008.6446094,1009.0471756,25.38464,27.50466,0.0,0.00339
2015-08-15 22:50:00,25.9316,0.01695,26.74656,0.37561,353.82172,0.04042,-0.37343,1008.4705469,1008.87317,25.41897,27.45114,0.0,0.00562
2015-08-15 23:00:00,25.75213,0.01691,26.68083,0.95774,343.72892,0.26834,-0.91938,1008.3090625,1008.7118726,25.47442,27.39758,0.0,0.00687
2015-08-15 23:10:00,25.69656,0.01694,26.72236,1.19935,355.71896,0.08953,-1.19601,1008.1375,1008.5403092,25.44372,27.34405,0.0,0.00576
2015-08-15 23:20:00,25.64913,0.01689,26.64289,1.11548,353.32087,0.12974,-1.10791,1008.0360156,1008.4388604,25.29025,27.29089,0.0,0.00191
2015-08-15 23:30:00,25.67886,0.01676,26.44283,1.00523,354.59878,0.09462,-1.00077,1008.0217188,1008.4245494,25.1491,27.23995,0.0,0.00044
2015-08-15 23:40:00,25.69583,0.01664,26.25653,0.95534,351.9125,0.1344,-0.94583,1007.9485938,1008.3514015,25.04141,27.19003,0.0,0.0001
2015-08-15 23:50:00,25.70303,0.01662,26.22236,0.80228,338.32615,0.2963,-0.74556,1007.8164844,1008.2192344,24.98214,27.14059,0.0,0.00011
2015-08-16 00:00:00,25.71157,0.01666,26.28419,0.41346,296.16872,0.37108,-0.18234,1007.8305469,1008.2332813,24.91485,27.09365,0.0,0.00026
