Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 05:10:00,22.897,0.01418,22.44137,2.34364,132.91812,-1.71631,1.59591,1007.0532812,1007.4601412,23.00161,25.61782,0.0,0.00584
2015-08-15 05:20:00,22.78744,0.0142,22.47532,2.49791,132.38102,-1.84515,1.68373,1007.1879688,1007.595029,22.72012,25.58825,0.0,0.0
2015-08-15 05:30:00,22.72964,0.01422,22.50789,2.5669,137.26991,-1.74176,1.88554,1007.260625,1007.6677892,22.64916,25.54495,0.0,0.0
2015-08-15 05:40:00,22.69576,0.01424,22.54043,2.5342,143.65426,-1.50191,2.04119,1007.3316406,1007.7388752,22.58917,25.50164,0.0,0.0
2015-08-15 05:50:00,22.71383,0.01429,22.61984,2.44953,142.22423,-1.50052,1.93615,1007.4227344,1007.8299686,22.61932,25.45956,0.0,0.0
2015-08-15 06:00:00,22.84429,0.01436,22.72912,2.47773,142.79163,-1.49832,1.97336,1007.4657812,1007.872836,22.87802,25.43118,0.0,0.0
2015-08-15 06:10:00,23.07345,0.01446,22.88569,2.40615,146.51183,-1.32763,2.00673,1007.54875,1007.9554988,23.25567,25.42324,0.0,0.0
2015-08-15 06:20:00,23.36749,0.01457,23.05581,2.1757,151.37992,-1.04216,1.90986,1007.5486719,1007.9549902,23.70867,25.44186,0.0,0.0
2015-08-15 06:30:00,23.74526,0.01471,23.27299,1.85303,157.18613,-0.71849,1.70807,1007.5815625,1007.9873425,24.2619,25.4884,0.0,0.0
2015-08-15 06:40:00,24.16613,0.01486,23.50558,1.78417,160.45695,-0.59683,1.68138,1007.6157031,1008.0208856,24.85073,25.56359,0.0,0.0
2015-08-15 06:50:00,24.5873,0.01505,23.80201,1.69721,164.80884,-0.44474,1.6379,1007.7417969,1008.1464103,25.44659,25.66647,0.0,0.0
2015-08-15 07:00:00,24.99926,0.01527,24.14266,1.5425,165.86704,-0.37664,1.49581,1007.7853906,1008.1894085,26.06552,25.79562,0.0,0.0
2015-08-15 07:10:00,25.56478,0.01576,24.89743,1.24924,179.19098,-0.01764,1.24912,1007.7524219,1008.1555422,26.83724,25.95364,0.0,0.0
2015-08-15 07:20:00,25.86218,0.01673,26.38766,1.78211,241.30434,1.56323,0.85569,1007.6748438,1008.0772961,27.33599,26.13351,0.0,0.0
2015-08-15 07:30:00,25.99093,0.01673,26.38541,3.44539,264.16427,3.42754,0.35032,1007.5889062,1007.991151,27.69183,26.31875,0.0,0.0
2015-08-15 07:40:00,26.19677,0.01674,26.39998,3.65783,265.89464,3.64844,0.26187,1007.5585156,1007.9604692,28.23788,26.51486,0.0,0.0
2015-08-15 07:50:00,26.40075,0.01678,26.46507,3.25232,272.52637,3.24916,-0.14336,1007.698125,1008.0998507,28.76074,26.72793,0.0,0.0
2015-08-15 08:00:00,26.59542,0.01647,25.98959,3.4817,272.58051,3.47816,-0.15676,1007.7300781,1008.1316308,29.19744,26.94998,0.0,0.0
2015-08-15 08:10:00,26.50903,0.01649,26.02056,3.88407,280.00513,3.825,-0.6748,1007.7391406,1008.1408078,29.16195,27.17568,0.00088,0.13153
2015-08-15 08:20:00,25.4681,0.01662,26.22519,4.20515,310.74457,3.18593,-2.74465,1007.9254688,1008.3285794,27.01678,27.1986,0.08657,0.47815
2015-08-15 08:30:00,26.47726,0.0164,25.88633,2.85511,313.21399,2.08081,-1.95497,1007.9001562,1008.3019521,30.30584,27.32711,0.15689,0.00052
2015-08-15 08:40:00,26.36712,0.0168,26.50284,2.86821,303.17359,2.40074,-1.56942,1007.9664062,1008.3682792,28.28329,27.55157,0.0,0.06275
2015-08-15 08:50:00,26.89916,0.01616,25.51946,4.59832,312.32199,3.39987,-3.09603,1007.9929688,1008.3942947,30.89211,27.78909,0.0,0.00019
2015-08-15 09:00:00,26.9844,0.01622,25.61104,3.68501,333.70934,1.63218,-3.30383,1007.9628906,1008.364076,31.47637,28.06368,0.0,0.0
2015-08-15 09:10:00,27.0902,0.01665,26.2693,3.86891,339.17103,1.37571,-3.61606,1007.8476562,1008.2485502,31.85772,28.33431,0.0,0.0
2015-08-15 09:20:00,27.27542,0.01623,25.62565,4.25598,327.65699,2.27689,-3.59571,1007.9322656,1008.3330477,32.15856,28.60378,0.0,0.0
2015-08-15 09:30:00,27.28564,0.0158,24.96348,4.46682,316.50631,3.0744,-3.24045,1007.9296875,1008.3305591,32.54977,28.86868,0.0,4e-05
2015-08-15 09:40:00,27.40405,0.0158,24.96413,4.54153,308.92059,3.53339,-2.85318,1007.9561719,1008.356896,32.95953,29.12982,0.0001,0.00091
2015-08-15 09:50:00,27.34994,0.0158,24.96456,4.38798,313.5922,3.17807,-3.02561,1007.9734375,1008.3742407,33.29437,29.39077,0.0,0.0
2015-08-15 10:00:00,27.37859,0.01584,25.02836,4.29489,320.1352,2.75293,-3.29658,1008.060625,1008.4614149,33.68835,29.64608,0.0,0.0
2015-08-15 10:10:00,27.47146,0.01615,25.50633,3.86813,330.52571,1.90325,-3.3675,1008.0822656,1008.4828652,34.11398,29.9056,0.0,0.0
2015-08-15 10:20:00,27.55239,0.01593,25.16756,4.20221,330.84315,2.04732,-3.66974,1008.0823438,1008.4828889,34.28588,30.1567,0.0,0.0
2015-08-15 10:30:00,27.59948,0.01556,24.595,4.55395,325.66074,2.56885,-3.76025,1007.989375,1008.38991,34.57678,30.39721,0.0,0.0
2015-08-15 10:40:00,27.70742,0.01577,24.91536,4.32485,329.88988,2.16962,-3.74127,1007.8529688,1008.253255,34.89056,30.63745,0.0,0.0
2015-08-15 10:50:00,27.70889,0.01607,25.37737,4.71884,326.07018,2.63395,-3.91532,1007.8516406,1008.2518518,35.04839,30.86575,0.0,0.0
2015-08-15 11:00:00,27.62328,0.01637,25.83733,4.91131,336.24961,1.97805,-4.49537,1007.7875,1008.1877271,35.20046,31.08206,0.0,0.0
2015-08-15 11:10:00,27.78112,0.01629,25.71472,5.13326,341.5418,1.62526,-4.86918,1007.8045312,1008.2045744,35.41955,31.28701,0.0,0.0
2015-08-15 11:20:00,27.68707,0.01631,25.74438,5.26059,335.87441,2.15021,-4.80109,1007.7614844,1008.1616308,35.57415,31.48254,0.0,0.0
2015-08-15 11:30:00,27.8276,0.01626,25.6661,5.14037,338.73559,1.86427,-4.7904,1007.7075,1008.1074502,35.83264,31.6755,0.0,0.0
2015-08-15 11:40:00,27.90215,0.01593,25.15891,5.31728,334.83765,2.26083,-4.81271,1007.7357812,1008.1357233,35.90185,31.86065,0.0,0.0
2015-08-15 11:50:00,27.89437,0.01552,24.52812,5.24695,332.36761,2.43352,-4.64849,1007.7758594,1008.1759268,36.14395,32.03762,0.0,0.0
2015-08-15 12:00:00,27.92867,0.01523,24.08301,4.81502,336.10879,1.95009,-4.40245,1007.8701562,1008.2702856,36.35598,32.21496,0.0,0.0
2015-08-15 12:10:00,27.94741,0.01511,23.8976,4.67047,334.81028,1.98783,-4.22633,1007.8635938,1008.2637247,36.45541,32.38818,0.0,0.0
2015-08-15 12:20:00,27.93023,0.01561,24.66839,4.72577,339.41968,1.6612,-4.42417,1007.8378125,1008.2378351,36.59164,32.5502,0.0,0.0
2015-08-15 12:30:00,28.01132,0.01496,23.66437,4.64835,333.33365,2.08615,-4.15393,1007.796875,1008.1969308,36.68578,32.70532,0.0,0.0
2015-08-15 12:40:00,28.05355,0.0149,23.57117,4.53872,334.90703,1.92482,-4.11036,1007.7753125,1008.1753181,36.79083,32.8529,0.0,0.0
2015-08-15 12:50:00,28.03134,0.01535,24.26574,4.51182,337.72916,1.70991,-4.17525,1007.7684375,1008.1683611,36.8652,32.99105,0.0,0.0
2015-08-15 13:00:00,28.03616,0.01541,24.358,4.35361,340.41554,1.45931,-4.10175,1007.7560156,1008.1559134,36.98684,33.12148,0.0,0.0
2015-08-15 13:10:00,28.14822,0.01493,23.61807,4.25867,336.10218,1.72522,-3.89357,1007.7986719,1008.1985538,36.98193,33.24508,0.0,0.0
2015-08-15 13:20:00,28.0931,0.01516,23.97201,4.3661,337.1216,1.69744,-4.02263,1007.7465625,1008.1464413,36.94756,33.35595,0.0,0.0
2015-08-15 13:30:00,28.09911,0.01542,24.37096,4.30154,342.19241,1.3155,-4.09545,1007.6539062,1008.0536775,36.99557,33.45413,0.0,0.0
2015-08-15 13:40:00,28.22482,0.01507,23.82942,4.25309,336.83302,1.67322,-3.91013,1007.5925,1007.9921647,36.94924,33.54501,0.0,0.0
2015-08-15 13:50:00,28.16238,0.01532,24.21481,4.36741,334.75891,1.86239,-3.95041,1007.575,1007.9746802,36.86718,33.62283,0.0,0.0
2015-08-15 14:00:00,28.13568,0.01554,24.55182,4.3827,339.57496,1.52948,-4.10715,1007.4828125,1007.8824384,36.78494,33.68636,0.0,0.0
2015-08-15 14:10:00,28.18008,0.01533,24.22453,4.36374,337.44678,1.67368,-4.03002,1007.3375781,1007.7371382,36.69616,33.73879,0.0,0.0
2015-08-15 14:20:00,28.15984,0.01491,23.57706,4.31104,336.57505,1.71384,-3.95573,1007.3665625,1007.7662624,36.56112,33.7814,0.0,0.0
2015-08-15 14:30:00,28.17565,0.01491,23.57537,4.29364,338.51971,1.57225,-3.99542,1007.2944531,1007.6941034,36.39968,33.81228,0.0,0.0
2015-08-15 14:40:00,28.1871,0.015,23.71173,4.42811,339.95016,1.51812,-4.15974,1007.1842969,1007.5838666,36.24398,33.82937,0.0,0.0
2015-08-15 14:50:00,28.11028,0.01553,24.52764,4.39974,341.48306,1.39729,-4.17197,1007.1226562,1007.5221753,36.10287,33.83495,0.0,0.0
2015-08-15 15:00:00,27.988,0.01575,24.86357,4.36461,347.62315,0.93551,-4.26317,1007.0034375,1007.4030184,35.85528,33.82546,0.0,0.0
2015-08-15 15:10:00,28.02801,0.01523,24.0611,4.37256,351.42159,0.65222,-4.32365,1006.9533594,1007.352993,35.63699,33.80343,0.0,0.0
2015-08-15 15:20:00,27.99642,0.01537,24.27335,4.34632,346.47971,1.01613,-4.22587,1006.804375,1007.2039575,35.41705,33.77206,0.0,0.0
2015-08-15 15:30:00,28.00955,0.0154,24.31835,4.30107,346.30215,1.0185,-4.17874,1006.753125,1007.1526625,35.2022,33.72915,0.0,0.0
2015-08-15 15:40:00,28.00167,0.01517,23.96181,4.37422,350.64868,0.71076,-4.31609,1006.6696094,1007.0691798,34.8764,33.67437,0.0,0.0
2015-08-15 15:50:00,27.88857,0.01478,23.35716,4.52978,347.30918,0.99515,-4.41911,1006.5435156,1006.9432803,34.48416,33.60354,0.0,0.0
2015-08-15 16:00:00,27.80331,0.01503,23.74054,4.50117,346.46807,1.05322,-4.37622,1006.4430469,1006.8428245,34.23541,33.51904,0.0,0.0
2015-08-15 16:10:00,27.80233,0.01538,24.2783,4.23525,348.71641,0.82869,-4.15339,1006.3707031,1006.7703687,34.02477,33.4295,0.0,0.0
2015-08-15 16:20:00,27.69866,0.01581,24.9412,4.01225,351.66766,0.58143,-3.9699,1006.4086719,1006.8083865,33.74758,33.33181,0.0,0.0
2015-08-15 16:30:00,27.59371,0.01552,24.49715,4.1114,0.08682,-0.00623,-4.1114,1006.5036719,1006.9036338,33.25891,33.21877,0.0,0.0
2015-08-15 16:40:00,27.51068,0.01506,23.78993,4.32779,359.06862,0.07035,-4.32721,1006.5752344,1006.9754465,32.84817,33.08981,0.0,0.0
2015-08-15 16:50:00,27.41348,0.01467,23.18863,4.37109,355.24753,0.36215,-4.35606,1006.600625,1007.0010711,32.39477,32.94869,0.0,0.0
2015-08-15 17:00:00,27.35391,0.01453,22.9735,4.2247,348.61502,0.83396,-4.14157,1006.6495312,1007.0501101,32.05065,32.79891,0.0,0.0
2015-08-15 17:10:00,27.27041,0.01457,23.03543,4.22568,346.09794,1.01527,-4.1019,1006.6553125,1007.0559953,31.60592,32.63839,0.0,0.0
2015-08-15 17:20:00,27.24862,0.0142,22.46286,4.13976,349.28352,0.76979,-4.06756,1006.6260156,1007.0268055,31.23715,32.47064,0.0,0.0
2015-08-15 17:30:00,27.08251,0.01463,23.12781,3.95043,349.81461,0.69857,-3.88818,1006.6421875,1007.0431014,30.81887,32.29461,0.0,0.0
2015-08-15 17:40:00,26.98565,0.01454,22.99031,3.82202,349.14496,0.71978,-3.75363,1006.709375,1007.1104669,30.40646,32.10873,0.0,0.0
2015-08-15 17:50:00,26.8438,0.01483,23.43978,3.51908,349.67101,0.63097,-3.46205,1006.7782031,1007.1794418,30.01647,31.91754,0.0,0.0
2015-08-15 18:00:00,26.71258,0.01553,24.51809,3.39323,350.55544,0.55681,-3.34724,1006.731875,1007.133101,29.58434,31.71676,0.0,0.0
2015-08-15 18:10:00,26.60388,0.01482,23.42385,3.84924,358.08451,0.12866,-3.84709,1006.7571875,1007.1587414,29.01507,31.5021,0.0,0.0
2015-08-15 18:20:00,26.4569,0.01487,23.50129,3.65813,354.49309,0.35106,-3.64125,1006.7683594,1007.1701027,28.60247,31.28109,0.0,0.0
2015-08-15 18:30:00,26.36535,0.01501,23.71828,3.44972,350.90779,0.54514,-3.40638,1006.8086719,1007.2105201,28.15063,31.05496,0.0,0.0
2015-08-15 18:40:00,26.2553,0.01456,23.02273,3.73004,353.31692,0.43409,-3.70469,1006.7764062,1007.1784986,27.69186,30.82174,0.0,0.0
2015-08-15 18:50:00,26.14337,0.01423,22.51313,3.41083,352.12553,0.46729,-3.37866,1006.8003906,1007.2027233,27.29928,30.58801,0.0,0.0
2015-08-15 19:00:00,26.03442,0.01429,22.60929,3.10438,345.4446,0.78018,-3.00474,1006.9501562,1007.3526807,26.9949,30.3558,0.0,0.0
2015-08-15 19:10:00,25.97592,0.01465,23.16693,2.86786,340.15145,0.97374,-2.69749,1007.0008594,1007.4033953,26.85583,30.13311,0.0,0.0
2015-08-15 19:20:00,25.9844,0.01538,24.29261,2.62271,334.698,1.12092,-2.37111,1006.9653906,1007.3677233,26.77587,29.92666,0.0,0.0
2015-08-15 19:30:00,25.96301,0.01509,23.84697,2.91392,345.06387,0.75104,-2.81547,1007.03125,1007.4337083,26.61266,29.73239,0.0,0.0
2015-08-15 19:40:00,25.87625,0.0147,23.24726,3.0035,356.47903,0.18446,-2.99783,1007.1346094,1007.5373208,26.4284,29.54708,0.0,0.0
2015-08-15 19:50:00,25.87121,0.01523,24.06638,2.43726,350.89559,0.38566,-2.40656,1007.1760938,1007.5786995,26.35079,29.37594,0.0,0.0
2015-08-15 20:00:00,25.95837,0.0152,24.02071,2.12553,351.4224,0.31702,-2.10176,1007.2013281,1007.6038339,26.28439,29.22039,0.0,0.0
2015-08-15 20:10:00,25.83526,0.01464,23.15959,2.45624,359.8218,0.00764,-2.45622,1007.3535938,1007.7564626,26.09774,29.07168,0.0,0.0
2015-08-15 20:20:00,25.68545,0.01476,23.34795,2.68834,354.35562,0.26441,-2.67531,1007.4800781,1007.8831703,25.96118,28.92587,0.0,0.0
2015-08-15 20:30:00,25.70364,0.01509,23.86063,2.56473,351.17498,0.39347,-2.53437,1007.6082031,1008.0112415,25.90496,28.79006,0.0,0.0
2015-08-15 20:40:00,25.665,0.0149,23.56853,2.41029,1.0374,-0.04364,-2.4099,1007.6640625,1008.0672217,25.79403,28.66354,0.0,0.0
2015-08-15 20:50:00,25.63195,0.01475,23.33933,2.27337,4.52853,-0.17949,-2.26627,1007.7752344,1008.1785193,25.69204,28.54452,0.0,0.0
2015-08-15 21:00:00,25.55377,0.01466,23.20558,1.92935,13.85431,-0.46199,-1.87322,1008.0091406,1008.4126467,25.57827,28.4349,0.0,0.0
2015-08-15 21:10:00,25.44186,0.01445,22.88302,1.72124,35.23347,-0.993,-1.40593,1008.1105469,1008.5142961,25.44097,28.33166,0.0,0.0
2015-08-15 21:20:00,25.3496,0.01426,22.58964,1.55988,44.81882,-1.09951,-1.10649,1008.1446875,1008.5486216,25.31252,28.23361,0.0,0.0
2015-08-15 21:30:00,25.27639,0.01418,22.46597,1.50853,38.36557,-0.93631,-1.18279,1008.1553125,1008.5593695,25.19982,28.14108,0.0,0.0
2015-08-15 21:40:00,25.1574,0.01416,22.43763,1.46112,20.78095,-0.5184,-1.36607,1008.274375,1008.6786459,25.06362,28.05132,0.0,0.0
2015-08-15 21:50:00,25.06039,0.01442,22.84351,1.09179,6.28084,-0.11944,-1.08524,1008.4165625,1008.8209583,24.89333,27.97155,0.0,0.0
2015-08-15 22:00:00,25.05514,0.01461,23.13786,1.03073,16.38785,-0.29081,-0.98885,1008.4284375,1008.8327988,24.86361,27.89642,0.0,0.0
2015-08-15 22:10:00,24.98928,0.01463,23.16552,1.16417,26.15956,-0.51325,-1.04493,1008.2853906,1008.6897789,24.78961,27.82217,0.0,0.0
2015-08-15 22:20:00,24.88824,0.01474,23.33176,1.10661,18.69519,-0.3547,-1.04822,1008.1166406,1008.5210715,24.69143,27.75112,0.0,0.0
2015-08-15 22:30:00,24.78024,0.01479,23.40713,1.04046,16.60834,-0.29739,-0.99706,1008.0334375,1008.4379694,24.57137,27.68215,0.0,0.0
2015-08-15 22:40:00,24.72903,0.01482,23.44992,0.94276,18.07257,-0.29246,-0.89625,1007.879375,1008.2839073,24.44045,27.61523,0.0,0.0
2015-08-15 22:50:00,24.6835,0.01478,23.38474,0.85067,21.14391,-0.30685,-0.7934,1007.7348438,1008.1393897,24.35549,27.5519,0.0,0.0
2015-08-15 23:00:00,24.61038,0.01464,23.16554,0.99145,20.61423,-0.34906,-0.92797,1007.6136719,1008.0183027,24.30935,27.4891,0.0,0.0
2015-08-15 23:10:00,24.56045,0.01438,22.76345,1.09501,20.11123,-0.37651,-1.02825,1007.6145312,1008.0192939,24.23745,27.42629,0.0,0.0
2015-08-15 23:20:00,24.50799,0.01414,22.39238,1.13841,19.8696,-0.38692,-1.07064,1007.6327344,1008.0376345,24.15301,27.36349,0.0,0.0
2015-08-15 23:30:00,24.45352,0.01399,22.15803,1.17084,14.82945,-0.29967,-1.13184,1007.5407031,1007.9456771,24.07299,27.3019,0.0,0.00067
2015-08-15 23:40:00,24.40765,0.01397,22.12379,1.18134,14.74259,-0.30062,-1.14245,1007.3923438,1007.7973255,24.05712,27.24319,0.0,0.00253
2015-08-15 23:50:00,24.39004,0.01393,22.05993,1.15167,16.58706,-0.32877,-1.10375,1007.3052344,1007.7102149,23.85952,27.1845,0.0,2e-05
2015-08-16 00:00:00,24.41964,0.01385,21.93635,0.89188,25.82517,-0.38853,-0.8028,1007.3214844,1007.7264507,23.70654,27.12768,0.0,0.0
